Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,SMA_20,RSI_14,Bollinger_High,Bollinger_Low
2019-11-01,2104.9996425911545,2115.227114352861,2040.845501540452,2046.3310546875,4172620,0.0,0.0,TCS.NS,0.0,0.0,0.0,0.0
2019-11-04,2052.00379144351,2072.644654141539,2027.7366870721144,2039.8702392578125,2646411,0.0,0.0,TCS.NS,0.0,0.0,0.0,0.0
2019-11-05,2042.705123354849,2055.721906116328,2016.6715578318929,2047.214599609375,2693475,0.0,0.0,TCS.NS,0.0,0.0,0.0,0.0
2019-11-06,2045.495340522904,2055.536908502608,2025.9701577270037,2034.802978515625,2540719,0.0,0.0,TCS.NS,0.0,0.0,0.0,0.0
2019-11-07,2049.678544895798,2049.678544895798,2022.4362307894671,2031.87353515625,1915598,0.0,0.0,TCS.NS,0.0,0.0,0.0,0.0
2019-11-08,2035.8249429030611,2035.8249429030611,1974.831926320525,1980.364013671875,2788759,0.0,0.0,TCS.NS,0.0,0.0,0.0,0.0
2019-11-11,1985.0599753692147,1988.779057290281,1944.150074237484,1953.4012451171875,2983768,0.0,0.0,TCS.NS,0.0,0.0,0.0,0.0
2019-11-13,1969.2531295294496,2030.4320493018647,1969.2531295294496,2025.5972900390625,3823365,0.0,0.0,TCS.NS,0.0,0.0,0.0,0.0
2019-11-14,2033.8725001230816,2045.4946286952136,1995.9378270647037,2042.5194091796875,2995915,0.0,0.0,TCS.NS,0.0,0.0,0.0,0.0
2019-11-15,2041.7758558956689,2056.1872975014894,2016.439611782209,2021.7392578125,2724180,0.0,0.0,TCS.NS,0.0,0.0,0.0,0.0
2019-11-18,2025.411846074415,2034.1052905308463,1997.844243185079,2001.4239501953125,1611089,0.0,0.0,TCS.NS,0.0,0.0,0.0,0.0
2019-11-19,2001.795260745261,2003.329290792828,1957.1662906961328,1960.699462890625,2975313,0.0,0.0,TCS.NS,0.0,0.0,0.0,0.0
2019-11-20,1972.9263625388328,1985.059912319876,1947.404209065096,1960.467529296875,2894129,0.0,0.0,TCS.NS,0.0,0.0,0.0,0.0
2019-11-21,1963.675111442969,1977.2498502650403,1959.398076747048,1969.3468017578125,2052574,0.0,0.0,TCS.NS,0.0,36.557663370792916,0.0,0.0
2019-11-22,1949.7289298339333,1959.0266357463504,1915.7923032536096,1926.2056884765625,3742049,0.0,0.0,TCS.NS,0.0,29.42707257006805,0.0,0.0
2019-11-25,1928.8552796202955,1938.524801237578,1908.074819834021,1935.317138671875,2737010,0.0,0.0,TCS.NS,0.0,32.42495283648468,0.0,0.0
2019-11-26,1943.0806988704471,1950.5651687544355,1892.1292371869008,1902.91455078125,6561580,0.0,0.0,TCS.NS,0.0,27.887944913810003,0.0,0.0
2019-11-27,1907.8890703368136,1926.2055038294984,1902.8218664992455,1910.027587890625,2907521,0.0,0.0,TCS.NS,0.0,30.196948738177113,0.0,0.0
2019-11-28,1921.881694779829,1947.3107756365744,1915.3267689338104,1931.4583740234373,2924429,0.0,0.0,TCS.NS,0.0,36.766445270158584,0.0,0.0
2019-11-29,1938.571358799978,1938.571358799978,1902.1244031126137,1909.0511474609373,2064271,0.0,0.0,TCS.NS,1981.5312927246093,33.243549784289016,2082.5582154222852,1880.5043700269334
2019-12-02,1915.3270612127892,1922.48624803294,1874.417162817953,1879.112548828125,3809860,0.0,0.0,TCS.NS,1973.1703674316407,29.215543556524878,2078.929229059974,1867.4115058033071
2019-12-03,1885.2954105440872,1917.1865809313676,1868.8385197245627,1906.9591064453125,4664774,0.0,0.0,TCS.NS,1966.5248107910156,36.87674461988092,2071.3832618410875,1861.6663597409436
2019-12-04,1908.81868614874,1935.782028524928,1901.8454079480016,1932.52783203125,3334301,0.0,0.0,TCS.NS,1960.7904724121095,42.97932569231837,2059.7488208173513,1861.8321240068676
2019-12-05,1936.7118891521257,1977.435881140063,1923.0908425635237,1972.3221435546875,3902721,0.0,0.0,TCS.NS,1957.6664306640625,50.930517719047344,2050.8583930194213,1864.4744683087038
2019-12-06,1974.832510755592,1978.5515926967516,1953.447789593926,1974.460693359375,1829461,0.0,0.0,TCS.NS,1954.7957885742187,51.323346826581,2042.0130465228817,1867.5785306255557
2019-12-09,1978.5048628710292,1978.5048628710292,1909.283502494134,1915.745361328125,2244747,0.0,0.0,TCS.NS,1951.5648559570313,41.500043182537276,2039.538344738982,1863.5913671750807
2019-12-10,1915.3269772391943,1916.1173728577885,1862.5625083273867,1871.48828125,4520045,0.0,0.0,TCS.NS,1947.4692077636719,35.91936288393444,2042.0948622676462,1852.8435532596975
2019-12-11,1883.156715448335,1904.1695007157484,1865.8164773248675,1898.4979248046875,4943024,0.0,0.0,TCS.NS,1941.114239501953,41.12297846943025,2030.843331031955,1851.3851479719513
2019-12-12,1907.0520327209515,1937.3158756532869,1844.664352189247,1878.972900390625,7137306,0.0,0.0,TCS.NS,1932.9369140625,38.6778688337132,2013.5566559329889,1852.317172192011
2019-12-13,1880.925325972673,1931.5047397387625,1866.0490011009165,1925.7867431640625,5711133,0.0,0.0,TCS.NS,1928.1392883300782,46.83939014923869,1997.713189085084,1858.5653875750725
2019-12-16,1948.798600600976,1985.989413589544,1934.201251901904,1977.3890380859373,5574177,0.0,0.0,TCS.NS,1926.9375427246093,54.09239435782854,1992.0968101662322,1861.7782752829864
2019-12-17,1977.1567457670503,2016.6719875705303,1970.1834678017303,2012.9063720703125,6059673,0.0,0.0,TCS.NS,1929.5478881835938,58.30867665967405,2003.4980673113203,1855.5977090558674
2019-12-18,2021.320952992554,2048.702647274209,2001.795773593822,2015.5098876953125,8251081,0.0,0.0,TCS.NS,1932.3000061035157,58.60877104714961,2014.306229108468,1850.2937830985634
2019-12-19,2026.7139265464305,2079.43187227559,2015.324237105171,2072.505126953125,6251505,0.0,0.0,TCS.NS,1937.4579223632813,64.61373014723868,2038.8265880337312,1836.0892566928314
