Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,SMA_20,RSI_14,Bollinger_High,Bollinger_Low
2020-03-17,1642.6527105200064,1720.7730278935603,1614.6144947430316,1674.1715087890625,2643189,0.0,0.0,ASIANPAINT.NS,1764.7340270996094,38.786136255336636,1862.4818993511315,1666.9861548480874
2020-03-18,1674.5582187600849,1700.2277351998182,1554.6706788488548,1564.5323486328125,3676437,0.0,0.0,ASIANPAINT.NS,1752.3744201660156,29.977648202218887,1880.8972925958506,1623.8515477361807
2020-03-19,1488.9259352155177,1599.0967388624958,1383.7342375188227,1548.09619140625,4906644,0.0,0.0,ASIANPAINT.NS,1740.047625732422,28.917409846615882,1894.640983540509,1585.4542679243348
2020-03-20,1556.6043532237782,1699.1158561232944,1518.462759603526,1685.14501953125,3128629,0.0,0.0,ASIANPAINT.NS,1733.5501220703125,46.051020967859735,1885.8874807014258,1581.212763439199
2020-03-23,1526.245757656245,1595.277802533901,1441.3093237135836,1448.75390625,2155326,0.0,0.0,ASIANPAINT.NS,1717.2865966796876,31.80889672362828,1912.332245307999,1522.240948051376
2020-03-24,1504.9270605043455,1545.0023238870435,1405.0529581907672,1474.2783203125,3910566,0.0,0.0,ASIANPAINT.NS,1703.4211486816407,34.17606255245043,1924.439472704069,1482.4028246592125
2020-03-25,1398.5751315599618,1552.1084494268007,1398.043325133504,1540.3131103515625,2196415,0.0,0.0,ASIANPAINT.NS,1692.5131774902343,39.98092541623809,1922.9212494759163,1462.1051055045523
2020-03-26,1551.770221154164,1595.277797448206,1521.798335262713,1563.3238525390625,2622118,0.0,0.0,ASIANPAINT.NS,1682.7292724609374,41.90357451142004,1917.5883904973805,1447.8701544244943
2020-03-27,1609.586929682231,1610.0219582165917,1498.7875460219227,1550.9483642578125,2102479,0.0,0.0,ASIANPAINT.NS,1671.5008361816406,41.140276140534645,1908.999930795026,1434.001741568255
2020-03-30,1538.3794427572277,1565.7891897797538,1507.344064699398,1542.0533447265625,1844011,0.0,0.0,ASIANPAINT.NS,1662.0352600097656,40.56827219845402,1904.2789834720663,1419.7915365474648
2020-03-31,1571.1068177130214,1633.9510904215422,1548.6762937396416,1611.23046875,2789174,0.0,0.0,ASIANPAINT.NS,1656.5653930664062,46.76713392234704,1898.2096601519952,1414.9211259808171
2020-04-01,1595.3262238030388,1600.1120100988212,1531.7084302109108,1550.0299072265625,1559455,0.0,0.0,ASIANPAINT.NS,1647.0251403808593,42.53979938719293,1889.672159865759,1404.3781208959595
2020-04-03,1561.535418120557,1562.4055933548932,1466.9306228451187,1470.4595947265625,2925847,0.0,0.0,ASIANPAINT.NS,1631.214990234375,37.76069827463553,1876.5985413576327,1385.831439111117
2020-04-07,1488.9258384158377,1580.7751596168143,1486.9921684958167,1569.9466552734375,2733586,0.0,0.0,ASIANPAINT.NS,1619.0981384277343,45.93854114354736,1851.0882279488328,1387.1080489066358
2020-04-08,1569.9468285567907,1631.8242728271905,1546.9361067599923,1555.5892333984375,2382213,0.0,0.0,ASIANPAINT.NS,1606.118389892578,45.01922142424203,1821.2049615821645,1391.0318182029916
2020-04-09,1585.6090901006582,1623.2189878543625,1565.2571701195986,1596.5826416015625,1489539,0.0,0.0,ASIANPAINT.NS,1595.6862243652345,48.20627090462298,1790.4073964046913,1400.9650523257776
2020-04-13,1591.410317989955,1647.1483761217364,1549.691366547636,1625.1044921875,2586159,0.0,0.0,ASIANPAINT.NS,1585.9211853027343,50.36222059341628,1752.078543195772,1419.7638274096967
2020-04-15,1647.148563161846,1679.1507798411906,1627.9569109465272,1661.2159423828125,2508270,0.0,0.0,ASIANPAINT.NS,1579.8712219238282,53.02816378828035,1724.4030544725688,1435.3393893750876
2020-04-16,1634.9181967824447,1694.1852371684613,1628.8754772496886,1685.290283203125,1821296,0.0,0.0,ASIANPAINT.NS,1577.2317687988282,54.77213299166812,1711.6871791732324,1442.776358424424
2020-04-17,1704.529919720307,1724.543354836138,1669.820523388793,1698.0037841796875,1398686,0.0,0.0,ASIANPAINT.NS,1580.7534484863281,55.70738370337752,1723.718594829896,1437.7883021427604
2020-04-20,1699.9375063576454,1700.3242639318944,1649.082012922678,1673.0594482421875,1431055,0.0,0.0,ASIANPAINT.NS,1580.6978454589844,53.37525058057988,1723.5184091824615,1437.8772817355073
2020-04-21,1653.2877212824994,1695.7800690154972,1643.6193720352333,1668.757080078125,1594930,0.0,0.0,ASIANPAINT.NS,1585.90908203125,52.96340276914812,1733.5156759851031,1438.3024880773967
2020-04-22,1660.1523275923903,1761.5733410287678,1655.4632015238792,1752.871826171875,3727805,0.0,0.0,ASIANPAINT.NS,1596.1478637695313,59.53701398395372,1759.419798343208,1432.8759291958547
2020-04-23,1747.0707080372877,1784.1971927311038,1741.3180874470083,1761.23486328125,2573552,0.0,0.0,ASIANPAINT.NS,1599.9523559570312,60.133571089179405,1774.498833180243,1425.4058787338192
2020-04-24,1754.8538936942462,1781.6835646344257,1753.8386697472297,1766.9393310546875,2744768,0.0,0.0,ASIANPAINT.NS,1615.8616271972655,60.56070011104142,1790.386091949755,1441.3371624447761
2020-04-27,1778.976276219469,1798.1196550962193,1757.8025675883575,1789.9498291015625,1770889,0.0,0.0,ASIANPAINT.NS,1631.6452026367188,62.314660378060076,1809.168377555658,1454.1220277177795
2020-04-28,1785.937566030308,1802.1804412503168,1746.394108920354,1763.893798828125,1934910,0.0,0.0,ASIANPAINT.NS,1642.824237060547,59.10904500969636,1824.0539874145832,1461.5944867065107
2020-04-29,1785.6474542850062,1785.7441141735546,1697.6654757307056,1708.8807373046875,2931120,0.0,0.0,ASIANPAINT.NS,1650.1020812988281,52.91923927142015,1829.6598278970955,1470.5443347005607
2020-04-30,1735.4685894690667,1737.4022592066367,1683.2595065546768,1700.3724365234375,2926333,0.0,0.0,ASIANPAINT.NS,1657.5732849121093,52.012068794224206,1832.378429664759,1482.7681401594596
2020-05-04,1661.022394310685,1692.9279467043127,1616.0645704833005,1621.1888427734375,2942397,0.0,0.0,ASIANPAINT.NS,1661.5300598144531,44.38603501886573,1829.1308013740822,1493.929318254824
2020-05-05,1625.24990287677,1636.7552648774756,1525.9075902529817,1565.451171875,5867890,0.0,0.0,ASIANPAINT.NS,1659.2410949707032,39.94618594303899,1830.7324122447858,1487.7497776966206
2020-05-06,1561.438619055216,1584.352562726726,1524.6988868421522,1557.23291015625,3937921,0.0,0.0,ASIANPAINT.NS,1659.6012451171875,39.32163303357682,1830.2015684346384,1489.0009217997367
2020-05-07,1556.5557985104122,1574.6839528675252,1493.9532387971822,1541.4249267578125,5256213,0.0,0.0,ASIANPAINT.NS,1663.14951171875,38.088062506179845,1820.287429466864,1506.011593970636
2020-05-08,1558.3445557036584,1583.6755831459757,1517.9308092424797,1526.05224609375,5644426,0.0,0.0,ASIANPAINT.NS,1660.9547912597657,36.87651586379226,1824.340333952802,1497.5692485667294
2020-05-11,1530.4996789199204,1545.9690376455796,1503.4283011500163,1517.5440673828125,3767646,0.0,0.0,ASIANPAINT.NS,1659.0525329589843,36.190370756788305,1828.0889438367092,1490.0161220812595
2020-05-12,1487.9591168819554,1492.551583292085,1461.8545709717455,1472.828125,4504073,0.0,0.0,ASIANPAINT.NS,1652.8648071289062,32.74223125146588,1838.8098661041945,1466.919748153618
2020-05-13,1527.4059016798158,1527.4059016798158,1482.4963474256522,1511.453125,2940514,0.0,0.0,ASIANPAINT.NS,1647.1822387695313,38.21799360870222,1842.8649523036188,1451.4995252354438
2020-05-14,1501.7847693444292,1505.9420888005454,1466.688613583882,1471.9095458984375,2592264,0.0,0.0,ASIANPAINT.NS,1637.7169189453125,35.07002510249508,1847.569413961218,1427.864423929407
2020-05-15,1478.2906392084244,1508.2625226717737,1459.9207751502424,1501.4462890625,2860493,0.0,0.0,ASIANPAINT.NS,1628.5247192382812,39.10477875273812,1845.230453908491,1411.8189845680715
2020-05-18,1506.3288501571642,1506.860656587716,1448.415413122491,1451.31591796875,2871905,0.0,0.0,ASIANPAINT.NS,1616.1903259277344,35.11633090842621,1843.4961775067222,1388.8844743487466
2020-05-19,1459.9210550537573,1466.6405120388008,1433.7681174216964,1454.0716552734375,3164137,0.0,0.0,ASIANPAINT.NS,1605.2409362792969,35.50574948378497,1841.4570807058278,1369.024791852766
2020-05-20,1454.0715878278468,1463.7883277006545,1443.1464221132112,1450.301025390625,2057402,0.0,0.0,ASIANPAINT.NS,1594.318133544922,35.19449417766056,1837.8653599755728,1350.770907114271
2020-05-21,1453.1529965961745,1530.983213646069,1451.2193266073573,1522.08837890625,3845743,0.0,0.0,ASIANPAINT.NS,1582.7789611816406,45.067823200592834,1816.8691453172614,1348.6887770460198
2020-05-22,1516.7707365117683,1571.1068142002955,1503.8151244087628,1564.2423095703125,5203736,0.0,0.0,ASIANPAINT.NS,1572.9293334960937,49.895145822604604,1792.268279737358,1353.5903872548295
2020-05-26,1571.1068943045664,1601.997225725383,1566.2727192451675,1575.7960205078125,3552636,0.0,0.0,ASIANPAINT.NS,1563.37216796875,51.1619399015888,1763.9161368007935,1362.8281991367066
2020-05-27,1576.908081719008,1582.5640435702182,1543.0204635327934,1565.7410888671875,2260057,0.0,0.0,ASIANPAINT.NS,1552.1617309570313,49.97768639899324,1723.7683243481197,1380.555137565943
2020-05-28,1568.2062331764328,1601.9970662694946,1561.680097495828,1589.08984375,3138915,0.0,0.0,ASIANPAINT.NS,1543.421533203125,52.714796241959185,1686.4246872175768,1400.418379188673
2020-05-29,1584.642627713827,1642.6527300096352,1578.9382773837017,1627.280029296875,3532977,0.0,0.0,ASIANPAINT.NS,1539.3414978027345,56.87164367128864,1667.069392687305,1411.613602918164
2020-06-01,1649.9040707214076,1655.1250037789855,1625.7331936232329,1637.093505859375,2529255,0.0,0.0,ASIANPAINT.NS,1536.1775512695312,57.89592384619071,1650.191898049886,1422.1632044891765
