Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2019-12-31 00:00:00+05:30,1738.153954470942,1738.153954470942,1715.1390392647065,1718.846435546875,928396,0.0,0.0,ASIANPAINT.NS
2020-01-01 00:00:00+05:30,1723.901995037108,1735.7947213074756,1717.1612318294224,1726.7908935546875,397285,0.0,0.0,ASIANPAINT.NS
2020-01-02 00:00:00+05:30,1724.6723417845997,1733.2427638661973,1717.3538226939772,1724.3353271484375,411266,0.0,0.0,ASIANPAINT.NS
2020-01-03 00:00:00+05:30,1713.8870785791923,1713.8870785791923,1682.3499394154835,1686.538818359375,1318628,0.0,0.0,ASIANPAINT.NS
2020-01-06 00:00:00+05:30,1673.5870221293173,1673.635217458053,1631.264705623672,1643.927734375,1871804,0.0,0.0,ASIANPAINT.NS
2020-01-07 00:00:00+05:30,1647.6351698270282,1676.0426727550803,1647.6351698270282,1660.5389404296875,1033650,0.0,0.0,ASIANPAINT.NS
2020-01-08 00:00:00+05:30,1633.1907825901528,1671.7094331229396,1632.2278163268331,1664.776123046875,1006057,0.0,0.0,ASIANPAINT.NS
2020-01-09 00:00:00+05:30,1697.7093876134327,1709.2649818569728,1676.5241315002759,1706.90576171875,1781733,0.0,0.0,ASIANPAINT.NS
2020-01-10 00:00:00+05:30,1706.3759167616076,1730.7390059338454,1694.8203236458405,1726.1649169921875,1256612,0.0,0.0,ASIANPAINT.NS
2020-01-13 00:00:00+05:30,1732.3762150980463,1740.9947156741691,1727.8983987030783,1738.0577392578125,823821,0.0,0.0,ASIANPAINT.NS
2020-01-14 00:00:00+05:30,1738.1537914804364,1754.1872003799072,1737.9612452823724,1751.77978515625,775629,0.0,0.0,ASIANPAINT.NS
2020-01-15 00:00:00+05:30,1750.1910015245453,1776.6725710111616,1743.0650284073217,1774.0244140625,1252925,0.0,0.0,ASIANPAINT.NS
2020-01-16 00:00:00+05:30,1767.9574360834654,1779.561223766923,1761.0241276860174,1767.1871337890625,1031569,0.0,0.0,ASIANPAINT.NS
2020-01-17 00:00:00+05:30,1767.620636705656,1770.798472011994,1747.7835575785916,1762.2762451171875,862204,0.0,0.0,ASIANPAINT.NS
2020-01-20 00:00:00+05:30,1769.9320478891989,1793.283980512329,1765.6949726868354,1780.283935546875,1091453,0.0,0.0,ASIANPAINT.NS
2020-01-21 00:00:00+05:30,1771.8096059526213,1774.3134121027963,1727.4168878108464,1743.6910400390625,2101561,0.0,0.0,ASIANPAINT.NS
2020-01-22 00:00:00+05:30,1747.783708764007,1751.3466367978501,1701.4168612447302,1713.357666015625,3415306,0.0,0.0,ASIANPAINT.NS
2020-01-23 00:00:00+05:30,1713.1167219285528,1722.7463830973475,1692.0277404589776,1710.3240966796875,1885275,0.0,0.0,ASIANPAINT.NS
2020-01-24 00:00:00+05:30,1717.5944410101831,1733.2426395269208,1714.3203328875366,1720.6278076171875,1195596,0.0,0.0,ASIANPAINT.NS
2020-01-27 00:00:00+05:30,1720.8205026114726,1738.8761178459245,1714.0797395906109,1722.1204833984375,969054,0.0,0.0,ASIANPAINT.NS
2020-01-28 00:00:00+05:30,1727.5613545873318,1727.5613545873318,1707.339064483467,1713.213134765625,873291,0.0,0.0,ASIANPAINT.NS
2020-01-29 00:00:00+05:30,1720.820511359105,1737.046467489033,1715.0427144547095,1730.4019775390625,873805,0.0,0.0,ASIANPAINT.NS
2020-01-30 00:00:00+05:30,1733.3389780990306,1741.9093998895457,1719.8574527138157,1738.15380859375,1005975,0.0,0.0,ASIANPAINT.NS
2020-01-31 00:00:00+05:30,1742.9685638273104,1756.4500886303945,1722.4573397856482,1729.1500244140625,1169614,0.0,0.0,ASIANPAINT.NS
2020-02-03 00:00:00+05:30,1703.2946992532743,1803.539459380569,1699.6353805925037,1798.48388671875,2854532,0.0,0.0,ASIANPAINT.NS
2020-02-04 00:00:00+05:30,1800.746829160301,1826.5061755132626,1786.3505312090415,1821.258056640625,1830049,0.0,0.0,ASIANPAINT.NS
2020-02-05 00:00:00+05:30,1819.0431636976248,1820.0061299039232,1797.039409393624,1804.1171875,1344016,0.0,0.0,ASIANPAINT.NS
2020-02-06 00:00:00+05:30,1808.450233536385,1812.687307646703,1776.6723540333494,1788.035400390625,995386,0.0,0.0,ASIANPAINT.NS
2020-02-07 00:00:00+05:30,1788.0354487380198,1807.0058333284078,1782.064988564454,1789.864990234375,632858,0.0,0.0,ASIANPAINT.NS
2020-02-10 00:00:00+05:30,1797.8578433587484,1803.3948988484713,1769.1614044095686,1800.2652587890625,747711,0.0,0.0,ASIANPAINT.NS
2020-02-11 00:00:00+05:30,1810.3764121753131,1824.3394217373036,1803.394907394318,1808.5467529296875,1093021,0.0,0.0,ASIANPAINT.NS
2020-02-12 00:00:00+05:30,1810.3765015448143,1845.7173149540722,1808.6431153213725,1823.569091796875,1616826,0.0,0.0,ASIANPAINT.NS
2020-02-13 00:00:00+05:30,1819.0430251837226,1831.5133895858767,1798.8689317177943,1804.646728515625,638878,0.0,0.0,ASIANPAINT.NS
2020-02-14 00:00:00+05:30,1807.0058440985813,1829.2985322985471,1800.746564595975,1807.5355224609375,771464,0.0,0.0,ASIANPAINT.NS
2020-02-17 00:00:00+05:30,1810.2800381202014,1823.3763538829603,1801.3244061565574,1811.7244873046875,676579,0.0,0.0,ASIANPAINT.NS
2020-02-18 00:00:00+05:30,1810.2802816820922,1810.2802816820922,1792.0801959989444,1794.632080078125,683421,0.0,0.0,ASIANPAINT.NS
2020-02-19 00:00:00+05:30,1800.843145374218,1822.6543542620439,1782.787528339526,1815.0950927734375,723351,0.0,0.0,ASIANPAINT.NS
2020-02-20 00:00:00+05:30,1813.2652852108495,1816.1541837002985,1770.9429693602533,1774.0244140625,1401879,0.0,0.0,ASIANPAINT.NS
2020-02-24 00:00:00+05:30,1776.9133377431524,1784.3763256133648,1746.8206447181024,1751.5872802734375,1310832,0.0,0.0,ASIANPAINT.NS
2020-02-25 00:00:00+05:30,1770.3170653239295,1775.276364707074,1752.7910101548107,1758.4725341796875,897257,0.0,0.0,ASIANPAINT.NS
2020-02-26 00:00:00+05:30,1758.3760016845856,1776.6723565761558,1752.5982054030374,1759.001953125,1909619,0.0,0.0,ASIANPAINT.NS
2020-02-27 00:00:00+05:30,1762.0836411019418,1783.4133655005392,1743.402073698553,1775.51708984375,1643273,0.0,0.0,ASIANPAINT.NS
2020-02-28 00:00:00+05:30,1752.5983178813,1773.8798453742297,1717.1130402846622,1731.3648681640625,2964119,0.0,0.0,ASIANPAINT.NS
2020-03-02 00:00:00+05:30,1747.8796766581345,1769.4019446466264,1703.7277061992834,1720.6278076171875,1219296,0.0,0.0,ASIANPAINT.NS
2020-03-03 00:00:00+05:30,1721.014841678696,1757.7061859758837,1708.3975966003227,1740.8349609375,1392463,7.15,0.0,ASIANPAINT.NS
2020-03-04 00:00:00+05:30,1744.2186377921848,1795.8475296761733,1744.2186377921848,1786.66259765625,3050469,0.0,0.0,ASIANPAINT.NS
2020-03-05 00:00:00+05:30,1792.5119642520128,1819.5833423529064,1790.6749542765124,1812.28369140625,2062439,0.0,0.0,ASIANPAINT.NS
2020-03-06 00:00:00+05:30,1778.9762829427955,1821.9037777225228,1774.1421082608856,1815.1842041015625,1393659,0.0,0.0,ASIANPAINT.NS
2020-03-09 00:00:00+05:30,1825.3844378283482,1852.3591573095246,1786.7110387218154,1805.2259521484375,3420741,0.0,0.0,ASIANPAINT.NS
2020-03-11 00:00:00+05:30,1812.767253260577,1841.8206924952933,1790.0950195039557,1820.4052734375,3194186,0.0,0.0,ASIANPAINT.NS
2020-03-12 00:00:00+05:30,1803.098821610324,1812.6222404374998,1754.8054622947523,1782.2152099609375,6254349,0.0,0.0,ASIANPAINT.NS
2020-03-13 00:00:00+05:30,1725.8005876106608,1782.602147567034,1614.4695064917973,1738.079345703125,3878300,0.0,0.0,ASIANPAINT.NS
2020-03-16 00:00:00+05:30,1718.0659299326278,1718.0659299326278,1622.4943062810403,1627.5701904296875,2867336,0.0,0.0,ASIANPAINT.NS
2020-03-17 00:00:00+05:30,1642.6527105200064,1720.7730278935605,1614.6144947430316,1674.1715087890625,2643189,0.0,0.0,ASIANPAINT.NS
2020-03-18 00:00:00+05:30,1674.5582187600849,1700.2277351998182,1554.6706788488548,1564.5323486328125,3676437,0.0,0.0,ASIANPAINT.NS
2020-03-19 00:00:00+05:30,1488.9259352155177,1599.0967388624958,1383.7342375188227,1548.09619140625,4906644,0.0,0.0,ASIANPAINT.NS
2020-03-20 00:00:00+05:30,1556.6043532237782,1699.1158561232944,1518.462759603526,1685.14501953125,3128629,0.0,0.0,ASIANPAINT.NS
2020-03-23 00:00:00+05:30,1526.245757656245,1595.277802533901,1441.3093237135836,1448.75390625,2155326,0.0,0.0,ASIANPAINT.NS
2020-03-24 00:00:00+05:30,1504.9270605043455,1545.0023238870435,1405.0529581907672,1474.2783203125,3910566,0.0,0.0,ASIANPAINT.NS
2020-03-25 00:00:00+05:30,1398.5751315599618,1552.1084494268007,1398.0433251335041,1540.3131103515625,2196415,0.0,0.0,ASIANPAINT.NS
2020-03-26 00:00:00+05:30,1551.7702211541641,1595.277797448206,1521.798335262713,1563.3238525390625,2622118,0.0,0.0,ASIANPAINT.NS
2020-03-27 00:00:00+05:30,1609.586929682231,1610.0219582165917,1498.7875460219227,1550.9483642578125,2102479,0.0,0.0,ASIANPAINT.NS
2020-03-30 00:00:00+05:30,1538.3794427572277,1565.7891897797538,1507.3440646993981,1542.0533447265625,1844011,0.0,0.0,ASIANPAINT.NS
2020-03-31 00:00:00+05:30,1571.1068177130214,1633.9510904215422,1548.6762937396416,1611.23046875,2789174,0.0,0.0,ASIANPAINT.NS
2020-04-01 00:00:00+05:30,1595.3262238030388,1600.1120100988212,1531.7084302109108,1550.0299072265625,1559455,0.0,0.0,ASIANPAINT.NS
2020-04-03 00:00:00+05:30,1561.535418120557,1562.4055933548932,1466.9306228451187,1470.4595947265625,2925847,0.0,0.0,ASIANPAINT.NS
2020-04-07 00:00:00+05:30,1488.9258384158375,1580.7751596168143,1486.9921684958167,1569.9466552734375,2733586,0.0,0.0,ASIANPAINT.NS
2020-04-08 00:00:00+05:30,1569.9468285567907,1631.8242728271903,1546.9361067599923,1555.5892333984375,2382213,0.0,0.0,ASIANPAINT.NS
2020-04-09 00:00:00+05:30,1585.6090901006582,1623.2189878543625,1565.2571701195986,1596.5826416015625,1489539,0.0,0.0,ASIANPAINT.NS
2020-04-13 00:00:00+05:30,1591.410317989955,1647.1483761217364,1549.6913665476359,1625.1044921875,2586159,0.0,0.0,ASIANPAINT.NS
2020-04-15 00:00:00+05:30,1647.1485631618461,1679.1507798411906,1627.9569109465272,1661.2159423828125,2508270,0.0,0.0,ASIANPAINT.NS
2020-04-16 00:00:00+05:30,1634.9181967824447,1694.1852371684613,1628.8754772496886,1685.290283203125,1821296,0.0,0.0,ASIANPAINT.NS
2020-04-17 00:00:00+05:30,1704.529919720307,1724.543354836138,1669.820523388793,1698.0037841796875,1398686,0.0,0.0,ASIANPAINT.NS
2020-04-20 00:00:00+05:30,1699.9375063576454,1700.3242639318944,1649.082012922678,1673.0594482421875,1431055,0.0,0.0,ASIANPAINT.NS
2020-04-21 00:00:00+05:30,1653.2877212824994,1695.7800690154972,1643.6193720352333,1668.757080078125,1594930,0.0,0.0,ASIANPAINT.NS
2020-04-22 00:00:00+05:30,1660.1523275923905,1761.5733410287678,1655.4632015238792,1752.871826171875,3727805,0.0,0.0,ASIANPAINT.NS
2020-04-23 00:00:00+05:30,1747.0707080372877,1784.1971927311038,1741.3180874470083,1761.23486328125,2573552,0.0,0.0,ASIANPAINT.NS
2020-04-24 00:00:00+05:30,1754.8538936942462,1781.6835646344257,1753.8386697472295,1766.9393310546875,2744768,0.0,0.0,ASIANPAINT.NS
2020-04-27 00:00:00+05:30,1778.9762762194687,1798.1196550962193,1757.8025675883575,1789.9498291015625,1770889,0.0,0.0,ASIANPAINT.NS
2020-04-28 00:00:00+05:30,1785.937566030308,1802.1804412503172,1746.394108920354,1763.893798828125,1934910,0.0,0.0,ASIANPAINT.NS
2020-04-29 00:00:00+05:30,1785.6474542850062,1785.7441141735546,1697.6654757307056,1708.8807373046875,2931120,0.0,0.0,ASIANPAINT.NS
2020-04-30 00:00:00+05:30,1735.4685894690667,1737.4022592066367,1683.2595065546768,1700.3724365234375,2926333,0.0,0.0,ASIANPAINT.NS
2020-05-04 00:00:00+05:30,1661.022394310685,1692.9279467043127,1616.0645704833003,1621.1888427734375,2942397,0.0,0.0,ASIANPAINT.NS
2020-05-05 00:00:00+05:30,1625.24990287677,1636.7552648774756,1525.9075902529817,1565.451171875,5867890,0.0,0.0,ASIANPAINT.NS
2020-05-06 00:00:00+05:30,1561.4386190552161,1584.352562726726,1524.6988868421522,1557.23291015625,3937921,0.0,0.0,ASIANPAINT.NS
2020-05-07 00:00:00+05:30,1556.5557985104122,1574.6839528675252,1493.9532387971822,1541.4249267578125,5256213,0.0,0.0,ASIANPAINT.NS
2020-05-08 00:00:00+05:30,1558.3445557036584,1583.6755831459755,1517.9308092424797,1526.05224609375,5644426,0.0,0.0,ASIANPAINT.NS
2020-05-11 00:00:00+05:30,1530.4996789199204,1545.9690376455796,1503.4283011500165,1517.5440673828125,3767646,0.0,0.0,ASIANPAINT.NS
2020-05-12 00:00:00+05:30,1487.9591168819554,1492.551583292085,1461.8545709717457,1472.828125,4504073,0.0,0.0,ASIANPAINT.NS
2020-05-13 00:00:00+05:30,1527.4059016798158,1527.4059016798158,1482.4963474256522,1511.453125,2940514,0.0,0.0,ASIANPAINT.NS
2020-05-14 00:00:00+05:30,1501.7847693444292,1505.9420888005454,1466.688613583882,1471.9095458984375,2592264,0.0,0.0,ASIANPAINT.NS
2020-05-15 00:00:00+05:30,1478.2906392084244,1508.2625226717737,1459.9207751502424,1501.4462890625,2860493,0.0,0.0,ASIANPAINT.NS
2020-05-18 00:00:00+05:30,1506.3288501571642,1506.860656587716,1448.415413122491,1451.31591796875,2871905,0.0,0.0,ASIANPAINT.NS
2020-05-19 00:00:00+05:30,1459.9210550537573,1466.6405120388008,1433.7681174216964,1454.0716552734375,3164137,0.0,0.0,ASIANPAINT.NS
2020-05-20 00:00:00+05:30,1454.0715878278468,1463.7883277006545,1443.1464221132112,1450.301025390625,2057402,0.0,0.0,ASIANPAINT.NS
2020-05-21 00:00:00+05:30,1453.1529965961745,1530.9832136460693,1451.2193266073573,1522.08837890625,3845743,0.0,0.0,ASIANPAINT.NS
2020-05-22 00:00:00+05:30,1516.7707365117683,1571.1068142002955,1503.8151244087628,1564.2423095703125,5203736,0.0,0.0,ASIANPAINT.NS
2020-05-26 00:00:00+05:30,1571.1068943045664,1601.997225725383,1566.2727192451675,1575.7960205078125,3552636,0.0,0.0,ASIANPAINT.NS
2020-05-27 00:00:00+05:30,1576.9080817190081,1582.5640435702182,1543.0204635327934,1565.7410888671875,2260057,0.0,0.0,ASIANPAINT.NS
2020-05-28 00:00:00+05:30,1568.2062331764328,1601.9970662694946,1561.680097495828,1589.08984375,3138915,0.0,0.0,ASIANPAINT.NS
2020-05-29 00:00:00+05:30,1584.642627713827,1642.6527300096352,1578.9382773837015,1627.280029296875,3532977,0.0,0.0,ASIANPAINT.NS
2020-06-01 00:00:00+05:30,1649.9040707214076,1655.1250037789855,1625.7331936232329,1637.093505859375,2529255,0.0,0.0,ASIANPAINT.NS
2020-06-02 00:00:00+05:30,1637.093456219444,1675.5251496402163,1624.2828917458532,1652.6112060546875,2440552,0.0,0.0,ASIANPAINT.NS
2020-06-03 00:00:00+05:30,1666.8233561452023,1686.160054012316,1649.2752792264291,1659.6204833984375,3088817,0.0,0.0,ASIANPAINT.NS
2020-06-04 00:00:00+05:30,1659.523856119792,1662.5694099146624,1573.0405142681234,1579.566650390625,4388930,0.0,0.0,ASIANPAINT.NS
2020-06-05 00:00:00+05:30,1595.277732954223,1604.3176165032603,1567.2395182538153,1584.20751953125,2884206,0.0,0.0,ASIANPAINT.NS
2020-06-08 00:00:00+05:30,1602.0455443831747,1610.7470591082492,1574.9741652384982,1580.050048828125,2046505,0.0,0.0,ASIANPAINT.NS
2020-06-09 00:00:00+05:30,1585.6093717406472,1638.7852957929251,1582.467158046649,1587.5914306640625,3671930,0.0,0.0,ASIANPAINT.NS
2020-06-10 00:00:00+05:30,1593.3441349464417,1619.5453407456198,1573.9107743806528,1581.6937255859375,2069280,0.0,0.0,ASIANPAINT.NS
2020-06-11 00:00:00+05:30,1581.693692215931,1591.4104313047526,1553.703865799962,1557.1844482421875,1888420,0.0,0.0,ASIANPAINT.NS
2020-06-12 00:00:00+05:30,1527.5991605564411,1588.4613710420267,1525.1820732770798,1583.047119140625,2391556,0.0,0.0,ASIANPAINT.NS
2020-06-15 00:00:00+05:30,1574.974213833821,1595.9062151726923,1548.9663287487083,1564.5323486328125,1681166,0.0,0.0,ASIANPAINT.NS
2020-06-16 00:00:00+05:30,1584.6426757132836,1585.8512195477203,1554.3324199499853,1567.9163818359375,1497691,0.0,0.0,ASIANPAINT.NS
2020-06-17 00:00:00+05:30,1554.2355938092746,1568.8347781633938,1537.6543505699335,1542.488525390625,1812788,0.0,0.0,ASIANPAINT.NS
2020-06-18 00:00:00+05:30,1542.4884105450906,1558.7311659201569,1534.6570715230198,1544.808837890625,1417273,0.0,0.0,ASIANPAINT.NS
2020-06-19 00:00:00+05:30,1544.8090415600268,1575.9410819830991,1538.2829051775816,1568.6898193359375,2714342,0.0,0.0,ASIANPAINT.NS
2020-06-22 00:00:00+05:30,1578.841773041801,1617.9985959494513,1570.1402568401008,1597.356689453125,2034739,0.0,0.0,ASIANPAINT.NS
2020-06-23 00:00:00+05:30,1604.8009177013355,1632.9841792121779,1586.5761030711567,1628.0533447265625,2334863,0.0,0.0,ASIANPAINT.NS
2020-06-24 00:00:00+05:30,1628.1500575122516,1753.5968924066783,1628.1500575122516,1689.3023681640625,11545923,0.0,0.0,ASIANPAINT.NS
2020-06-25 00:00:00+05:30,1682.2929618117228,1689.0608070603907,1627.3284136465556,1632.984375,4054785,0.0,0.0,ASIANPAINT.NS
2020-06-26 00:00:00+05:30,1653.2878740377666,1653.6262426883163,1615.291210776579,1630.8089599609375,2129986,0.0,0.0,ASIANPAINT.NS
2020-06-29 00:00:00+05:30,1631.050518042194,1651.7890799692043,1618.530052975503,1635.8363037109375,2753482,0.0,0.0,ASIANPAINT.NS
2020-06-30 00:00:00+05:30,1652.2243998988067,1661.0225750329691,1625.8781454345176,1631.4857177734375,1960731,0.0,0.0,ASIANPAINT.NS
2020-07-01 00:00:00+05:30,1641.6858059128313,1641.6858059128313,1624.3311651262027,1632.0174560546875,1661296,0.0,0.0,ASIANPAINT.NS
2020-07-02 00:00:00+05:30,1643.6194599677838,1647.4867998735904,1605.042720802994,1630.518798828125,2038399,0.0,0.0,ASIANPAINT.NS
2020-07-03 00:00:00+05:30,1639.1719875530787,1662.95610356953,1633.9510552514566,1639.4136962890625,1988941,0.0,0.0,ASIANPAINT.NS
2020-07-06 00:00:00+05:30,1652.272563212267,1655.221457058873,1636.0298066430212,1652.1759033203125,1236670,0.0,0.0,ASIANPAINT.NS
2020-07-07 00:00:00+05:30,1652.27247874436,1691.8644392779236,1649.2753141159214,1687.85205078125,2983260,0.0,0.0,ASIANPAINT.NS
2020-07-08 00:00:00+05:30,1691.9611677052446,1703.3698673590807,1624.3311099534214,1630.325439453125,2725937,0.0,0.0,ASIANPAINT.NS
2020-07-09 00:00:00+05:30,1637.81845007916,1664.8898294193114,1635.981440019566,1660.29736328125,1904661,0.0,0.0,ASIANPAINT.NS
2020-07-10 00:00:00+05:30,1651.3059088873624,1654.2548030565517,1638.9787617576308,1647.0035400390625,1156043,0.0,0.0,ASIANPAINT.NS
2020-07-13 00:00:00+05:30,1651.3541919824286,1675.4284072614842,1643.6195119263048,1649.0821533203125,1289791,0.0,0.0,ASIANPAINT.NS
2020-07-14 00:00:00+05:30,1649.0820779130772,1661.0224660993524,1626.3130673302762,1632.4041748046875,1347120,0.0,0.0,ASIANPAINT.NS
2020-07-15 00:00:00+05:30,1643.619340715898,1656.7682718372575,1608.1365468632964,1616.2095947265625,1611341,0.0,0.0,ASIANPAINT.NS
2020-07-16 00:00:00+05:30,1624.0894277112573,1640.8156018574857,1590.5401834826014,1637.044921875,1442725,0.0,0.0,ASIANPAINT.NS
2020-07-17 00:00:00+05:30,1638.7854782162515,1684.7101450099221,1633.7095939916878,1660.926025390625,2308792,0.0,0.0,ASIANPAINT.NS
2020-07-20 00:00:00+05:30,1669.7240610861707,1699.067480014496,1663.1979247732977,1693.5081787109375,1848600,0.0,0.0,ASIANPAINT.NS
2020-07-21 00:00:00+05:30,1702.59649512186,1712.989971738873,1661.9894236879486,1667.0653076171875,2088461,0.0,0.0,ASIANPAINT.NS
2020-07-22 00:00:00+05:30,1667.0651722114626,1678.8122405264996,1634.9179099374123,1639.5103759765625,1300409,0.0,0.0,ASIANPAINT.NS
2020-07-23 00:00:00+05:30,1635.39767593053,1683.7822225556936,1632.4946031330203,1671.9764404296875,2375218,1.5,0.0,ASIANPAINT.NS
2020-07-24 00:00:00+05:30,1668.299211257748,1671.2022841311664,1627.656191029891,1656.7353515625,3971563,0.0,0.0,ASIANPAINT.NS
2020-07-27 00:00:00+05:30,1661.71898993074,1730.231562124462,1661.71898993074,1720.6998291015625,6470525,0.0,0.0,ASIANPAINT.NS
2020-07-28 00:00:00+05:30,1721.5222825056558,1734.7312882310941,1694.4753664082257,1702.7974853515625,2534092,0.0,0.0,ASIANPAINT.NS
2020-07-29 00:00:00+05:30,1712.8130424952558,1722.3932068666838,1674.105403116832,1683.927490234375,1530981,0.0,0.0,ASIANPAINT.NS
