Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,SMA_20,RSI_14,Bollinger_High,Bollinger_Low
2020-02-06,178.30865325165112,179.8627145033414,173.23749221492903,174.6688690185547,27388582,0.0,0.0,ITC.NS,190.6798416137695,31.883186575977305,207.74124278690695,173.61844044063204
2020-02-07,174.8733524267864,176.42741368743202,174.0145238435389,174.54617309570312,17133407,0.0,0.0,ITC.NS,189.67378768920895,31.788626980463178,208.0019626203259,171.345612758092
2020-02-10,175.0369426474633,175.07784162551343,171.80612307135522,172.215087890625,9617387,0.0,0.0,ITC.NS,188.50005950927732,29.970001191460383,208.09941055015182,168.90070846840283
2020-02-11,177.08175075436264,177.44981656234808,173.23748429646477,173.89183044433594,29803784,0.0,0.0,ITC.NS,187.24658203124997,32.941780240083986,207.21260226694403,167.2805617955559
2020-02-12,174.54617082438202,175.69127974734943,173.2374909589245,174.25990295410156,9928416,0.0,0.0,ITC.NS,186.04626998901367,33.60782129146244,206.10427553387953,165.9882644441478
2020-02-13,174.25990141798405,174.58706826131063,172.74672668621469,173.31927490234375,9153131,0.0,0.0,ITC.NS,184.86640548706055,32.7135969174722,205.0038800999015,164.7289308742196
2020-02-14,173.60558545888074,174.1372347919496,169.14787091966426,169.88400268554688,13731692,0.0,0.0,ITC.NS,183.54749603271483,29.61447865179248,203.97985969717178,163.1151323682579
2020-02-17,170.1293657700812,170.66101504586635,166.85764719757964,167.51199340820312,15561953,0.0,0.0,ITC.NS,182.0302375793457,27.665578803112197,202.49355476406032,161.5669203946311
2020-02-18,167.30751837207507,167.34841735215727,163.99490067527907,166.73497009277344,20934864,0.0,0.0,ITC.NS,180.6152198791504,27.037867122327995,201.19921454168522,160.03122521661558
2020-02-19,167.88007495926377,169.43413643436213,166.73497834399308,169.06607055664062,9054560,0.0,0.0,ITC.NS,179.3331169128418,32.02104679148289,199.43486389520265,159.23136993048095
2020-02-20,169.31140809460933,170.57920132767242,168.04361486154627,169.67947387695312,15592846,0.0,0.0,ITC.NS,178.0878173828125,33.311755164323145,197.32291269297133,158.85272207265365
2020-02-24,169.31143722158347,169.67950306724632,165.05820554595675,166.0397186279297,16594046,0.0,0.0,ITC.NS,176.65030670166016,29.707389181245432,194.95228343273482,158.3483299705855
2020-02-25,166.69405623382693,168.00273611533174,164.81281564350994,165.05819702148438,15313516,0.0,0.0,ITC.NS,175.30890197753905,28.802341361832873,192.86490495423652,157.75289900084158
2020-02-26,164.11758755737705,165.1808986521274,160.55960088880278,162.4408416748047,17869240,0.0,0.0,ITC.NS,173.99408111572265,26.48517411581568,191.2669345605621,156.7212276708832
2020-02-27,162.27721810437765,162.89066526830138,160.2323942246319,161.5819854736328,17271066,0.0,0.0,ITC.NS,172.395027923584,25.753023778594866,187.96251654697954,156.82753930018845
2020-02-28,159.49626262016923,163.50411243222513,157.08337293819213,161.5819854736328,32628444,0.0,0.0,ITC.NS,170.90230484008788,25.753023778594866,184.47813120338142,157.32647847679434
2020-03-02,163.17697085461953,166.40779058844984,158.39207724332772,159.74166870117188,18560049,0.0,0.0,ITC.NS,169.27258071899413,24.09758740336484,179.60258871083755,158.94257272715072
2020-03-03,161.1321219028044,161.50018770544423,157.49233788894009,158.55564880371094,17947416,0.0,0.0,ITC.NS,168.71025314331055,23.068419621967053,180.0398004623174,157.3807058243037
2020-03-04,159.45539008200168,159.9461528867483,152.5847856992483,153.36181640625,27664076,0.0,0.0,ITC.NS,167.55901870727538,19.20103106889026,180.1442168661363,154.97382054841447
2020-03-05,153.40271119282144,156.38814947832995,152.5847815276831,153.81167602539062,20025924,0.0,0.0,ITC.NS,166.39755935668944,20.445089333295996,179.54320780737967,153.2519109059992
2020-03-06,151.194262410997,151.194262410997,147.0228172627571,148.65867614746094,26764504,0.0,0.0,ITC.NS,165.09704971313477,17.18170032669407,179.76993132019666,150.42416810607287
2020-03-09,146.40939426481353,146.40939426481353,142.72871116877073,144.93711853027344,21794299,0.0,0.0,ITC.NS,163.6165969848633,15.28423892572313,180.04687002130456,147.18632394842203
2020-03-11,142.31974795763293,144.56905431903232,140.97016913303932,143.66932678222656,27956087,0.0,0.0,ITC.NS,162.18930892944337,14.68911119755559,180.26130870300292,144.11730915588382
2020-03-12,138.230076874718,138.35276129981725,123.1392810374764,127.43341064453124,52039692,0.0,0.0,ITC.NS,159.86638793945312,9.556958037958466,182.6527439287181,137.08003195018813
2020-03-13,122.68943845399173,134.1404527096976,110.09332776496126,132.70907592773438,61590681,0.0,0.0,ITC.NS,157.78884658813476,19.410000631627327,182.44696028826897,133.13073288800055
2020-03-16,129.2328997937447,129.31469776054468,118.8042955382368,120.44015502929688,33254907,0.0,0.0,ITC.NS,155.14489059448243,15.249356789923127,183.61955774916834,126.67022343979653
2020-03-17,121.05358755987656,127.43344129226352,119.4586272469338,121.99420166015624,47657482,0.0,0.0,ITC.NS,152.7504005432129,17.657064157946934,183.8022553906311,121.69854569579469
2020-03-18,124.40708698419104,126.49279730922932,120.52192170173385,123.26197814941406,50243331,0.0,0.0,ITC.NS,150.53789978027345,19.662200739672443,183.3246278456625,117.7511717148844
2020-03-19,123.26198960117264,133.77239007085907,118.39531092291676,132.3819122314453,89748454,0.0,0.0,ITC.NS,148.82024688720702,32.41243347680759,181.63224424827231,116.00824952614173
2020-03-20,135.04016883773173,144.36456037994125,135.04016883773173,143.546630859375,61996400,0.0,0.0,ITC.NS,147.54427490234374,44.10727256969659,179.06725513564294,116.02129466904454
2020-03-23,129.23289569386696,132.5046145721927,122.03511166542692,126.20655822753906,51353150,0.0,0.0,ITC.NS,145.37062911987306,34.20729895571647,176.48116692763358,114.26009131211252
2020-03-24,133.281637019004,133.89508427053113,120.56282817455164,122.4440689086914,52552796,0.0,0.0,ITC.NS,143.19084663391112,32.50258773515772,174.3122691005762,112.06942416724604
2020-03-25,123.5073804486612,124.32531012050664,113.69222438651596,120.52194213867188,62505978,0.0,0.0,ITC.NS,140.96403388977052,31.635237363571576,171.88082220885454,110.0472455706865
2020-03-26,122.68944216635788,130.37797554987011,117.16841726887178,127.92418670654295,58443451,0.0,0.0,ITC.NS,139.23820114135742,38.44745804521264,168.99875680905947,109.47764547365537
2020-03-27,132.50460143191395,135.77631998578838,126.77909396263372,133.48611450195312,32636484,0.0,0.0,ITC.NS,137.83340759277343,43.0401942149472,165.84349960400775,109.82331558153909
2020-03-30,127.63789785763282,134.8765662676907,127.63789785763282,130.21437072753906,28120340,0.0,0.0,ITC.NS,136.26502685546876,41.09760642163276,162.21761701921406,110.31243669172346
2020-03-31,134.14043720474976,142.1970477242317,132.13651243775274,140.43849182128906,42630666,0.0,0.0,ITC.NS,135.29986801147462,48.864701349753794,159.02883405141552,111.5709019715337
2020-04-01,140.43851463195992,141.297343237486,134.59032278398607,136.10348510742188,18141970,0.0,0.0,ITC.NS,134.17725982666016,46.08961064776771,155.39012679023415,112.96439286308619
2020-04-03,137.3303490888678,149.47660636285522,136.59421757918918,145.5096435546875,62867436,0.0,0.0,ITC.NS,133.78465118408204,52.40564621773258,153.82072616373148,113.7485762044326
2020-04-07,151.8895199395075,151.8895199395075,142.03346604139557,148.4951171875,36118591,0.0,0.0,ITC.NS,133.5188232421875,54.238216639533775,152.6034992892162,114.43414719515879
2020-04-08,147.9225783365032,150.499051674555,144.48726391161318,146.1231231689453,37561082,0.0,0.0,ITC.NS,133.3920455932617,52.50832678924569,152.10277020940185,114.68132097712157
2020-04-09,150.4990570439018,152.33939877405822,147.2273384125127,151.52146911621094,42626960,0.0,0.0,ITC.NS,133.72126312255858,55.95162580786415,153.43763034792127,114.00489589719588
2020-04-13,150.90801693893576,152.66656065356597,148.08616220774547,148.53602600097656,17744169,0.0,0.0,ITC.NS,133.9645980834961,53.63560108233737,154.27717878280382,113.6520173841884
2020-04-15,150.53994025380388,158.47385460771898,149.43573033912998,154.87496948242188,49092699,0.0,0.0,ITC.NS,135.33667602539063,57.644567044305724,157.3364030165826,113.33694903419865
2020-04-16,155.1203460925403,156.3881394886445,151.685044214521,152.4211883544922,27080032,0.0,0.0,ITC.NS,136.32228164672853,55.63902900799126,159.4976472268814,113.14691606657564
2020-04-17,155.7746658381676,156.55169634239977,152.91191267896565,153.8525390625,26667421,0.0,0.0,ITC.NS,137.99290084838867,56.58783813482429,161.16502400402834,114.82077769274902
2020-04-20,155.36571398510063,155.36571398510063,146.81835276851606,147.79986572265625,35764287,0.0,0.0,ITC.NS,139.28318405151367,51.5653213092553,161.6065262168119,116.95984188621546
2020-04-21,145.59146938565365,150.7444283825049,143.99650915536083,146.90016174316406,23333661,0.0,0.0,ITC.NS,140.46509323120117,50.84294075147164,161.74916780146123,119.1810186609411
2020-04-22,146.40941646036953,150.1309990955693,143.95562735768175,149.06768798828125,25163402,0.0,0.0,ITC.NS,141.29938201904298,52.56694688662257,162.55875744454087,120.04000659354509
2020-04-23,149.640226478673,150.49905510446845,146.94105614643703,147.6772003173828,32968029,0.0,0.0,ITC.NS,141.50591049194335,51.32341781153577,162.92822864897397,120.08359233491275
2020-04-24,148.04526491520122,149.51754076407224,146.65478702261808,147.2682342529297,18049697,0.0,0.0,ITC.NS,142.5589942932129,50.941718309413076,162.91351743511623,122.20447115130955
2020-04-27,147.43181162586487,149.1085698159298,146.65478099552706,147.10464477539062,13085703,0.0,0.0,ITC.NS,143.79202308654786,50.779034908560064,161.9973990873274,125.5866470857683
2020-04-28,147.2273296013285,147.8816757845686,145.6323693601039,146.7774658203125,17802635,0.0,0.0,ITC.NS,145.10479927062988,50.43214491597992,159.87048348406773,130.33911505719203
2020-04-29,147.63629152522722,149.59931755603128,146.94104637898425,148.98587036132812,21461067,0.0,0.0,ITC.NS,146.15788345336915,52.77711752975457,158.71046637697438,133.60530052976392
2020-04-30,151.23519057547136,151.23519057547136,147.59540605008925,148.9040985107422,30164713,0.0,0.0,ITC.NS,146.92878265380858,52.67774309144511,158.0904935218471,135.76707178577007
2020-05-04,148.658680620181,148.658680620181,139.57965854466744,142.36062622070312,30294317,0.0,0.0,ITC.NS,147.5360954284668,45.32344750510629,155.986407358088,139.08578349884561
2020-05-05,143.13767306529692,145.14159799208815,140.68388438417753,142.23794555664062,17707577,0.0,0.0,ITC.NS,147.62606811523438,45.19604824121135,155.80618268597135,139.4459535444974
2020-05-06,140.19312670907644,140.19312670907644,131.2776991718918,134.05865478515625,65586734,0.0,0.0,ITC.NS,147.5238265991211,37.6062791962625,156.30638990030857,138.7412632979336
2020-05-07,134.1404339334239,135.65360845479628,131.2776807702106,131.6866455078125,24249585,0.0,0.0,ITC.NS,146.83267669677736,35.73226013764473,157.99397320326838,135.67138019028633
2020-05-08,134.0995274030046,134.26311079269985,128.49671830211312,129.4373321533203,25307015,0.0,0.0,ITC.NS,145.87978744506836,34.00190537168396,159.33004427093582,132.4295306192009
2020-05-11,130.86874561773251,133.73149942812043,129.23288629751087,129.6009521484375,18095473,0.0,0.0,ITC.NS,145.05367889404297,34.251326224861046,160.25788359529415,129.8494741927918
2020-05-12,129.60094249023464,135.69451550782802,128.82391186715896,134.99928283691406,21387527,0.0,0.0,ITC.NS,144.22756958007812,42.03484784226852,159.72885108020566,128.7262880799506
2020-05-13,141.82897388475544,141.9925697733724,134.54940614340643,135.28553771972656,20015124,0.0,0.0,ITC.NS,143.56504516601564,42.42407947769563,159.40213458173318,127.7279557502981
2020-05-14,134.54943120955153,137.61666748332547,132.46370804726195,133.9768829345703,14949993,0.0,0.0,ITC.NS,142.52014083862304,41.06643810477832,157.98784248865985,127.05243918858622
2020-05-15,132.66817885447583,135.3673490352905,131.80935027686002,134.67210388183594,14950243,0.0,0.0,ITC.NS,141.63268661499023,42.12602932568561,156.7592091093078,126.50616412067268
2020-05-18,135.77630291071938,136.839613803131,133.44519874199446,134.75389099121094,20801299,0.0,0.0,ITC.NS,140.6777542114258,42.25755711113226,154.9872862187469,126.36822220410467
2020-05-19,136.18528285103346,140.39761543646182,135.04018636585363,139.66148376464844,20142171,0.0,0.0,ITC.NS,140.27083511352538,49.65169321525023,154.20503908462186,126.33663114242889
2020-05-20,140.64299413209693,144.77354116426255,139.86596349767737,143.75112915039062,25320734,0.0,0.0,ITC.NS,140.1133834838867,54.8413116007837,153.81359411181276,126.41317285596065
2020-05-21,143.6284382016704,155.77468488847208,141.21553597362615,154.54779052734375,58382197,0.0,0.0,ITC.NS,140.38738861083985,65.07578896153859,154.98293462731036,125.79184259436933
2020-05-22,153.77076722351623,156.96068772154513,150.98981153193287,152.4211883544922,39013770,0.0,0.0,ITC.NS,140.6245880126953,62.090863400333205,155.8278477159511,125.42132830943952
2020-05-26,155.406641163183,159.45539063420577,153.60719834057474,156.797119140625,53233404,0.0,0.0,ITC.NS,141.10103225708008,65.58858667775662,157.6453259765565,124.55673853760365
2020-05-27,157.4514567597748,158.59655327123588,152.87104575269862,157.16517639160156,24546119,0.0,0.0,ITC.NS,141.60405883789062,65.87379302840526,159.41147820211162,123.79663947366961
2020-05-28,157.28788496030464,157.7786352955357,154.58871443437474,155.93829345703125,24578072,0.0,0.0,ITC.NS,142.06210021972657,63.970486376927575,160.8239286286396,123.30027181081353
2020-05-29,155.7747042622018,161.95007581070288,154.5887087283982,161.41842651367188,35834621,0.0,0.0,ITC.NS,142.68372802734376,68.36700634126761,163.07505646973502,122.2923995849525
2020-06-01,164.40387826598376,167.88007967210532,162.7680187807501,164.0358123779297,28508405,0.0,0.0,ITC.NS,143.44031372070313,70.23517190169173,165.7329198364683,121.14770760493795
2020-06-02,165.1399920418627,165.1399920418627,160.88676033998013,161.3366241455078,22631373,0.0,0.0,ITC.NS,144.38911361694335,65.91211999165745,167.99381320844194,120.78441402544476
2020-06-03,163.58593494915146,164.32206666417608,159.98704937251668,160.8867645263672,18979188,0.0,0.0,ITC.NS,145.3215545654297,65.19191182627094,169.9632479044912,120.6798612263682
2020-06-04,161.74559195183667,165.63075787735485,159.49628536337875,163.7086181640625,21996048,0.0,0.0,ITC.NS,146.804052734375,67.5846010204026,172.11547479234284,121.49263067640717
2020-06-05,165.05819803750492,165.22178146362305,162.4817122738366,163.58592224121094,14629659,0.0,0.0,ITC.NS,148.3990165710449,67.36776143669593,173.71919580843561,123.07883733365419
2020-06-08,165.95791843819822,166.57136566625556,161.13213856972683,161.66378784179688,19551313,0.0,0.0,ITC.NS,150.01033935546874,63.90846711209484,174.3826139381329,125.6380647728046
2020-06-09,162.15455688937783,168.65709526221073,161.66379409570067,162.35903930664062,39914264,0.0,0.0,ITC.NS,151.64824371337892,64.61622130810291,174.68009788219567,128.61638954456217
2020-06-10,163.13608108217716,166.16241856720043,162.1954668910946,162.8089141845703,27199665,0.0,0.0,ITC.NS,153.03872528076172,65.09322459237612,175.224465834478,130.85298472704545
2020-06-11,163.58592304637227,164.6083350654121,158.35117850113454,158.88282775878906,19847133,0.0,0.0,ITC.NS,154.21858978271484,57.77344174960647,174.96550126332355,133.47167830210614
2020-06-12,154.54780825711322,159.65986868160505,153.64809311077244,158.5965576171875,22562768,0.0,0.0,ITC.NS,155.4495735168457,57.26776437700569,174.05766405338724,136.84148298030416
2020-06-15,158.5965505969007,158.6374495746095,152.38029288425147,153.11642456054688,24462536,0.0,0.0,ITC.NS,156.37178955078124,48.51370553014278,172.42193508553703,140.32164401602546
2020-06-16,156.0609963134271,156.18368078172836,148.78141416586382,151.31700134277344,27636105,0.0,0.0,ITC.NS,157.19994506835937,46.02583482188786,170.10371485012664,144.2961752865921
2020-06-17,150.49903702050074,151.31696656952522,147.79986701259713,148.20883178710938,24027295,0.0,0.0,ITC.NS,157.62731246948243,42.01762097555796,168.6011541680664,146.65347077089848
2020-06-18,148.20887360496644,153.36183371387628,147.79990871506277,152.62570190429688,28887489,0.0,0.0,ITC.NS,158.07104110717773,48.83637641329517,167.35172805147684,148.79035416287863
2020-06-19,153.03463532124653,153.7298680027311,150.17188168067196,150.53994750976562,30531449,0.0,0.0,ITC.NS,157.87064895629882,46.080501492157225,167.60878724482626,148.13251066777138
2020-06-22,152.5438959482554,153.36182568524336,149.80382633709877,151.31700134277344,31395991,0.0,0.0,ITC.NS,157.8154396057129,47.27424628463656,167.68812314542188,147.9427560660039
