Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,SMA_20,RSI_14,Bollinger_High,Bollinger_Low
2019-12-31,1685.3081920247737,1686.1556073095066,1665.318538065647,1679.2763671875,1969679,0.0,0.0,KOTAKBANK.NS,1683.563427734375,53.84569910889786,1732.1233274850188,1635.0035279837311
2020-01-01,1683.9123649591966,1691.639020275025,1666.9635726535091,1669.0074462890625,1475056,0.0,0.0,KOTAKBANK.NS,1684.9243225097657,50.53758426682823,1730.1351584394642,1639.7134865800672
2020-01-02,1674.9395129222692,1678.428970240857,1659.6357744512698,1666.5150146484375,1852089,0.0,0.0,KOTAKBANK.NS,1685.9362731933593,49.738838937328616,1728.4682080240002,1643.4043383627184
2020-01-03,1665.9166546204688,1667.960528216541,1640.593262791461,1652.1083984375,1594089,0.0,0.0,KOTAKBANK.NS,1686.3250915527344,45.28371942869489,1727.447387137184,1645.2027959682848
2020-01-06,1652.108487170673,1652.4574085660918,1633.664212556614,1647.572265625,1480087,0.0,0.0,KOTAKBANK.NS,1685.2408630371094,43.948906968915175,1729.1547813519915,1641.3269447222274
2020-01-07,1656.0467306822718,1669.7054156597032,1645.4287856510325,1665.817138671875,2497931,0.0,0.0,KOTAKBANK.NS,1685.8191162109374,50.29514995416553,1728.3689685502404,1643.2692638716344
2020-01-08,1649.7155398054233,1656.4452069488837,1633.0658934796816,1649.8651123046875,3125931,0.0,0.0,KOTAKBANK.NS,1685.4427429199218,45.449808731941026,1729.1102110460636,1641.77527479378
2020-01-09,1668.459043928596,1668.7082908727143,1653.703576155743,1660.0345458984375,2668424,0.0,0.0,KOTAKBANK.NS,1684.3709838867187,48.83392994107481,1729.4066522644373,1639.335315509
2020-01-10,1669.0571981398932,1686.9033035283803,1666.1659092720474,1679.625244140625,2536083,0.0,0.0,KOTAKBANK.NS,1682.8306396484375,54.668246441093416,1726.2747248377925,1639.3865544590824
2020-01-13,1686.9032947724152,1699.3656418082633,1680.4727723829606,1686.0059814453125,1807958,0.0,0.0,KOTAKBANK.NS,1682.7483825683594,56.411596186972744,1726.1618668802357,1639.334898256483
