Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,SMA_20,RSI_14,Bollinger_High,Bollinger_Low
2019-11-01,1356.59802077424,1360.5943193222015,1327.476267919655,1331.5184326171875,2287220,0.0,0.0,LT.NS,0.0,0.0,0.0,0.0
2019-11-04,1339.2352103545277,1348.6055857803294,1332.0695499873827,1334.090576171875,1459894,0.0,0.0,LT.NS,0.0,0.0,0.0,0.0
2019-11-05,1336.662937918117,1340.8887914446125,1315.5335581434665,1322.69921875,2401916,0.0,0.0,LT.NS,0.0,0.0,0.0,0.0
2019-11-06,1322.8830317692798,1347.641110319477,1320.8160270321405,1334.8717041015625,2434431,0.0,0.0,LT.NS,0.0,0.0,0.0,0.0
2019-11-07,1341.2105807295277,1341.2105807295277,1314.6151616248142,1318.3358154296875,1999085,0.0,0.0,LT.NS,0.0,0.0,0.0,0.0
2019-11-08,1313.6504505916078,1330.2324678551036,1304.5097405761376,1307.2657470703125,2217408,0.0,0.0,LT.NS,0.0,0.0,0.0,0.0
2019-11-11,1303.7746885698198,1314.385357842617,1293.5316213798842,1301.753662109375,2097492,0.0,0.0,LT.NS,0.0,0.0,0.0,0.0
2019-11-13,1303.0856411940574,1304.371799870138,1276.0768697072683,1279.70556640625,2929404,0.0,0.0,LT.NS,0.0,0.0,0.0,0.0
2019-11-14,1283.3801591278036,1291.6021990412946,1264.9608070479474,1268.1761474609375,3000518,0.0,0.0,LT.NS,0.0,0.0,0.0,0.0
2019-11-15,1271.0700380170356,1279.429901068546,1255.085179615955,1265.60400390625,3409434,0.0,0.0,LT.NS,0.0,0.0,0.0,0.0
2019-11-18,1275.1122760597975,1280.440599880034,1250.5378860132562,1253.5235595703125,2733161,0.0,0.0,LT.NS,0.0,0.0,0.0,0.0
2019-11-19,1253.5234170767408,1266.1091331681685,1250.7674110296684,1254.6717529296875,2396206,0.0,0.0,LT.NS,0.0,0.0,0.0,0.0
2019-11-20,1260.4135945020269,1280.027150967626,1254.3044245492174,1268.4979248046875,3914075,0.0,0.0,LT.NS,0.0,0.0,0.0,0.0
2019-11-21,1290.729602196442,1302.5804515774294,1272.356227076208,1279.429931640625,5719318,0.0,0.0,LT.NS,0.0,35.838847179026345,0.0,0.0
2019-11-22,1280.394704296593,1285.1717374396028,1259.4949880470883,1266.5228271484375,2363205,0.0,0.0,LT.NS,0.0,30.960942979589262,0.0,0.0
2019-11-25,1266.384852071571,1276.030873795729,1259.586680999443,1268.543701171875,2956576,0.0,0.0,LT.NS,0.0,32.50981297165126,0.0,0.0
2019-11-26,1267.16596653454,1267.763123767654,1248.9763890005872,1252.145751953125,4853977,0.0,0.0,LT.NS,0.0,27.181102108131583,0.0,0.0
2019-11-27,1253.9829321846628,1258.5762762585994,1207.2686453811666,1226.8822021484375,7904745,0.0,0.0,LT.NS,0.0,21.36954531256373,0.0,0.0
2019-11-28,1234.690915424238,1243.8776037830494,1219.2572341245582,1240.111083984375,4503913,0.0,0.0,LT.NS,0.0,29.829941659016782,0.0,0.0
2019-11-29,1240.2029024943977,1240.3865914008545,1219.9921885278222,1222.3348388671875,2515083,0.0,0.0,LT.NS,1279.8342224121093,25.811043020021742,1348.752595836992,1210.9158489872266
2019-12-02,1222.3348989643814,1233.680436979539,1212.9644092884014,1224.9071044921875,3044008,0.0,0.0,LT.NS,1274.5036560058593,27.33660825035078,1343.0983247664785,1205.90898724524
2019-12-03,1224.998794052883,1224.998794052883,1203.4560568238628,1206.395751953125,3068849,0.0,0.0,LT.NS,1268.118914794922,23.578907313348495,1337.1101171976454,1199.1277123921984
2019-12-04,1203.456050839612,1205.29338832181,1177.8711488284428,1180.5811767578125,10230371,0.0,0.0,LT.NS,1261.0130126953125,19.54423880357332,1335.138445783704,1186.887579606921
2019-12-05,1188.7573663558758,1206.212072662492,1180.6271703204409,1196.2904052734375,6644324,0.0,0.0,LT.NS,1254.0839477539062,27.656774313548638,1325.142472856396,1183.0254226514164
2019-12-06,1202.3996538176143,1202.5374765680426,1178.743931875959,1185.8177490234375,3302384,0.0,0.0,LT.NS,1247.4580444335938,25.789816961074806,1318.0278530514227,1176.888235815765
2019-12-09,1188.7575983986212,1193.2590985953411,1168.363192958401,1172.2215576171875,3038475,0.0,0.0,LT.NS,1240.7058349609374,23.565696729848952,1312.9169289013084,1168.4947410205664
2019-12-10,1173.1399574786822,1179.5706385298572,1164.0910929993925,1174.977294921875,2759100,0.0,0.0,LT.NS,1234.3670166015625,24.977923086558505,1306.286418507562,1162.4476146955628
2019-12-11,1178.6062299412156,1183.9345544612386,1152.9294788351926,1161.47314453125,3949135,0.0,0.0,LT.NS,1228.4553955078125,22.758808831734427,1303.8490146814177,1153.0617763342073
2019-12-12,1166.7094404034149,1178.514312706617,1165.055791615257,1175.6204833984375,3264836,0.0,0.0,LT.NS,1223.8276123046876,29.795676318636723,1300.2559464679468,1147.3992781414283
2019-12-13,1183.1994343640522,1201.6187886338544,1180.7650517613802,1199.138427734375,3655956,0.0,0.0,LT.NS,1220.5043334960938,39.6400592800508,1295.1365740005313,1145.8720929916562
2019-12-16,1207.5442261809994,1210.8055454584971,1194.2695061426757,1197.0255126953125,3969819,0.0,0.0,LT.NS,1217.6794311523438,39.109451365823936,1291.3696487991674,1143.9892135055202
2019-12-17,1202.7210480825472,1217.236058772326,1197.7603266888402,1210.7593994140625,3719446,0.0,0.0,LT.NS,1215.4838134765625,44.32605164504624,1287.2254068703496,1143.7422200827755
2019-12-18,1217.0064882266704,1218.108845925653,1207.681977513273,1212.045654296875,2961222,0.0,0.0,LT.NS,1212.661199951172,44.80300005551177,1280.153811561269,1145.1685883410748
2019-12-19,1209.657309478184,1213.561652417453,1200.792131905286,1205.06396484375,1936623,0.0,0.0,LT.NS,1208.9429016113281,42.666398486242635,1269.1083446974296,1148.7774585252266
2019-12-20,1206.2121518755482,1219.9003396222995,1200.975784496559,1204.880126953125,3297390,0.0,0.0,LT.NS,1205.8607666015625,42.60877829260291,1259.9171628880897,1151.8043703150354
2019-12-23,1201.5269740639242,1214.4801820185892,1198.862812053146,1204.6044921875,3394916,0.0,0.0,LT.NS,1202.6638061523438,42.51606852855737,1248.442593192217,1156.8850191124707
2019-12-24,1207.7280852673468,1211.724272532247,1192.432225736813,1195.188232421875,1803814,0.0,0.0,LT.NS,1199.8159301757812,39.364946783333224,1239.624723186926,1160.0071371646363
2019-12-26,1193.9478155732234,1200.4243627161638,1173.1399467902083,1175.2529296875,3723801,0.0,0.0,LT.NS,1197.2344665527344,33.67454526241025,1236.3782497903524,1158.0906833151164
2019-12-27,1177.3200726026057,1195.9689823866518,1176.0339138245567,1193.9019775390625,2459664,0.0,0.0,LT.NS,1194.9240112304688,42.105708503996446,1228.7681123870702,1161.0799100738673
2019-12-30,1196.014956333501,1200.883833782573,1191.0541222888965,1196.3824462890625,2072838,0.0,0.0,LT.NS,1193.6263916015625,43.141013140137765,1225.0722598279453,1162.1805233751797
2019-12-31,1194.2693712579412,1203.456058729156,1186.139175274352,1192.61572265625,3043254,0.0,0.0,LT.NS,1192.0118225097656,41.91521545050795,1219.9925835011422,1164.031061518389
2020-01-01,1201.9861649616869,1211.6321864357003,1197.025331489473,1203.4100341796875,3123998,0.0,0.0,LT.NS,1191.8625366210938,46.597976983905866,1219.5652116030965,1164.159861639091
2020-01-02,1205.2932981195927,1238.365370324094,1204.3746294472455,1235.885009765625,4335359,0.0,0.0,LT.NS,1194.6277282714843,57.65787007232445,1227.778819867149,1161.4766366758197
2020-01-03,1235.5634808404798,1235.5634808404798,1221.9672507315945,1226.46875,2059871,0.0,0.0,LT.NS,1196.1366455078125,54.155590615194086,1232.082504560844,1160.1907864547811
2020-01-06,1222.7481344819453,1223.6668032531563,1207.2226098200413,1209.6571044921875,2646905,0.0,0.0,LT.NS,1197.32861328125,48.492152722563766,1233.4075028382656,1161.2497237242344
2020-01-07,1219.99218897908,1230.5568803746066,1206.9011583367967,1213.1021728515625,2077893,0.0,0.0,LT.NS,1199.3726440429687,49.654065573017355,1234.138463638196,1164.6068244477412
2020-01-08,1196.1068808694738,1202.2619175040122,1178.9736838417905,1186.5068359375,4147568,0.0,0.0,LT.NS,1199.94912109375,41.812563126962196,1233.4366128012655,1166.4616293862343
2020-01-09,1204.374790308314,1212.550965012681,1198.9546219890915,1209.10595703125,2067779,0.0,0.0,LT.NS,1202.33076171875,49.15977655366417,1230.9561460303007,1173.7053774071992
2020-01-10,1211.7242511212894,1227.2956437598662,1211.7242511212894,1216.8687744140625,2360798,0.0,0.0,LT.NS,1204.3931762695313,51.428529389583126,1230.888107499919,1177.8982450391436
2020-01-13,1220.9108494327072,1230.465027492522,1220.6352039326189,1226.147216796875,1825244,0.0,0.0,LT.NS,1205.7436157226562,54.06695790882244,1233.7402550469799,1177.7469763983324
2020-01-14,1221.6458460329525,1222.7482037639927,1208.1413470456616,1218.2467041015625,2046500,0.0,0.0,LT.NS,1206.8046752929688,51.501590322488525,1235.0070298672297,1178.602320718708
2020-01-15,1217.7874109509676,1227.47941222166,1212.6428877948224,1215.9500732421875,2127677,0.0,0.0,LT.NS,1207.064208984375,50.747791560142836,1235.501913968068,1178.626504000682
2020-01-16,1219.7164838310828,1224.493628731199,1210.25426276399,1211.999755859375,1773135,0.0,0.0,LT.NS,1207.0619140625,49.40823937927298,1235.4980180288253,1178.6258100961745
2020-01-17,1213.1941220151332,1218.1089781818569,1196.1069029725368,1198.1279296875,2941837,0.0,0.0,LT.NS,1206.7151123046874,44.92382678134066,1235.4082435052585,1178.0219811041163
2020-01-20,1207.0846873728158,1212.5508333953378,1200.2406504494725,1203.0885009765625,2542477,0.0,0.0,LT.NS,1206.6255310058593,46.78390798694193,1235.3521859895807,1177.898876022138
2020-01-21,1198.6331723772316,1207.0390147154244,1194.6828514971917,1196.4283447265625,1361576,0.0,0.0,LT.NS,1206.2167236328125,44.60571641862507,1235.277553192593,1177.1558940730322
2020-01-22,1204.3747197485477,1205.2933884897743,1186.9200136652353,1188.9410400390625,2449753,0.0,0.0,LT.NS,1205.904364013672,42.225584555896326,1235.560828159356,1176.2478998679878
2020-01-23,1200.700139048187,1230.87838713829,1199.7814702348371,1223.9425048828125,10056067,0.0,0.0,LT.NS,1208.3388427734376,54.45923835105417,1235.412297267645,1181.2653882792301
2020-01-24,1223.666915082276,1256.6011711115698,1223.666915082276,1248.6546630859375,5837319,0.0,0.0,LT.NS,1211.0764770507812,60.77458647505471,1242.4831933776886,1179.6697607238739
2020-01-27,1231.016339916314,1253.8912182133483,1231.016339916314,1238.9168701171875,2510013,0.0,0.0,LT.NS,1213.2031982421875,57.39689520818038,1246.0684480898315,1180.3379483945434
2020-01-28,1241.029586168826,1244.7961054617138,1229.17873734891,1237.125244140625,2352852,0.0,0.0,LT.NS,1215.4286743164062,56.77172036982325,1248.4437874967887,1182.4135611360236
2020-01-29,1243.0506507861885,1263.1235403448482,1242.1319820453602,1254.6258544921875,3678474,0.0,0.0,LT.NS,1217.9894653320312,61.21558538909131,1254.6249855331964,1181.353945130866
2020-01-30,1254.855545472756,1264.8231912134988,1242.95882991031,1258.7598876953125,2743506,0.0,0.0,LT.NS,1219.1332092285156,62.204011175904185,1259.1997052798067,1179.0667131772245
2020-01-31,1264.042285320264,1265.0069324131837,1249.802918978649,1257.9332275390625,3939306,0.0,0.0,LT.NS,1220.7064331054687,61.86449067979783,1264.1316587796987,1177.2812074312387
2020-02-03,1185.0825223379702,1197.8520386117505,1168.5464871425563,1182.0050048828125,5767353,0.0,0.0,LT.NS,1219.323828125,40.17451191701672,1265.726914395889,1172.9207418541112
2020-02-04,1190.5946496395393,1200.9756509323104,1182.8319438872634,1186.6903076171875,3604309,0.0,0.0,LT.NS,1218.0032348632812,41.53664801954364,1266.4956887348935,1169.510780991669
2020-02-05,1192.340106197151,1217.2360050801674,1189.6759445877865,1203.501953125,4220104,0.0,0.0,LT.NS,1218.8529907226562,46.26438919691057,1265.6748077288391,1172.0311737164732
2020-02-06,1215.30697777744,1217.236159828731,1202.5834373276678,1210.43798828125,2354458,0.0,0.0,LT.NS,1218.9195922851563,48.128138772392454,1265.6895219916405,1172.1496625786722
2020-02-07,1206.2582956024598,1207.4984762420715,1190.5949453305427,1193.3509521484375,3053804,0.0,0.0,LT.NS,1217.743701171875,44.072722989971844,1265.8249381152857,1169.6624642284644
2020-02-10,1194.2692772408254,1196.5199706372182,1169.5570674602538,1180.764892578125,3039992,0.0,0.0,LT.NS,1215.4745849609376,41.31141935175824,1265.9777772810687,1164.9713926408065
2020-02-11,1186.9201741368213,1193.3048778946884,1179.5708232133736,1182.2349853515625,2200796,0.0,0.0,LT.NS,1213.6739990234375,41.77033012419443,1266.1815343225087,1161.1664637243664
2020-02-12,1184.2559111595942,1194.1316006220652,1175.8960476244513,1191.7890625,2568696,0.0,0.0,LT.NS,1212.4659484863282,44.79172513068863,1265.8134667541867,1159.1184302184697
2020-02-13,1193.350549380169,1194.131395286588,1180.4891885708369,1187.1495361328125,1545536,0.0,0.0,LT.NS,1211.2234375,43.60840310194743,1265.7020851604593,1156.7447898395408
2020-02-14,1189.6760200338006,1198.81672915325,1185.6338551434735,1189.8138427734375,1780119,0.0,0.0,LT.NS,1210.8077331542968,44.51492147033247,1265.8041648094322,1155.8113014991613
