Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2019-12-05 00:00:00+05:30,702.1503290819091,704.7153798710311,688.7675641553859,691.8233032226562,19942460,0.0,0.0,RELIANCE.NS
2019-12-06 00:00:00+05:30,692.7824523451185,699.4738352604116,687.4739183071155,693.6300048828125,13085234,0.0,0.0,RELIANCE.NS
2019-12-09 00:00:00+05:30,694.1875892508356,703.6670626450979,689.8827659117599,701.5258178710938,12642677,0.0,0.0,RELIANCE.NS
2019-12-10 00:00:00+05:30,701.2805548010311,701.9720090817771,693.2954787725209,696.7750244140625,10173333,0.0,0.0,RELIANCE.NS
2019-12-11 00:00:00+05:30,693.9422430486987,702.3733984053748,691.7117821348933,696.9757080078125,12364641,0.0,0.0,RELIANCE.NS
2019-12-12 00:00:00+05:30,700.4776047872682,702.0835534983594,694.4107337562011,699.5631103515625,10326606,0.0,0.0,RELIANCE.NS
2019-12-13 00:00:00+05:30,704.8268521765178,709.2878332616738,701.4365827844708,706.1205444335938,12668303,0.0,0.0,RELIANCE.NS
2019-12-16 00:00:00+05:30,710.1800408686162,711.0275933836735,697.8455938108931,698.8493041992188,11892718,0.0,0.0,RELIANCE.NS
2019-12-17 00:00:00+05:30,698.9162130504744,704.3808454710777,693.9199947107174,697.1095581054688,20324601,0.0,0.0,RELIANCE.NS
2019-12-18 00:00:00+05:30,697.2433059707057,704.8268487089349,696.797225731417,702.9755859375,14742077,0.0,0.0,RELIANCE.NS
2019-12-19 00:00:00+05:30,702.0165217029992,720.3955645690397,701.1689692024025,718.1873779296875,20507816,0.0,0.0,RELIANCE.NS
2019-12-20 00:00:00+05:30,720.4402062652401,721.5777407686451,712.0090506644799,713.3473510742188,21271510,0.0,0.0,RELIANCE.NS
2019-12-23 00:00:00+05:30,695.9497144818178,703.7340242331512,694.9237297829086,700.9906005859375,25107772,0.0,0.0,RELIANCE.NS
2019-12-24 00:00:00+05:30,699.8753669118445,701.2805497009291,688.0984891005716,689.860595703125,18048449,0.0,0.0,RELIANCE.NS
2019-12-26 00:00:00+05:30,687.7192730429731,692.7600992136795,673.6673276233814,676.0093383789062,29761019,0.0,0.0,RELIANCE.NS
2019-12-27 00:00:00+05:30,681.1839538882925,689.7489328730147,678.6412369190986,688.031494140625,17677571,0.0,0.0,RELIANCE.NS
2019-12-30 00:00:00+05:30,689.6374817798261,690.395818244168,681.6524066634626,688.8568115234375,17123749,0.0,0.0,RELIANCE.NS
2019-12-31 00:00:00+05:30,687.875437856652,688.6338339466702,672.730624088557,675.4071655273438,22203005,0.0,0.0,RELIANCE.NS
2020-01-01 00:00:00+05:30,677.1691293230112,681.2285787920581,671.5930069738902,673.4219360351562,14004468,0.0,0.0,RELIANCE.NS
2020-01-02 00:00:00+05:30,674.49262824777,687.4070396269306,674.49262824777,684.8865966796875,17710316,0.0,0.0,RELIANCE.NS
2020-01-03 00:00:00+05:30,683.8605305673696,687.7192738037919,679.3996087434355,685.7118530273438,20984698,0.0,0.0,RELIANCE.NS
2020-01-06 00:00:00+05:30,678.0613163636912,681.5854097936599,668.2472533633296,669.80859375,24519177,0.0,0.0,RELIANCE.NS
2020-01-07 00:00:00+05:30,677.6152346647513,684.5297171599118,675.1617335935049,680.1134033203125,16683622,0.0,0.0,RELIANCE.NS
2020-01-08 00:00:00+05:30,675.8308323878941,684.5073011501795,673.6003717222318,675.0055541992188,16047902,0.0,0.0,RELIANCE.NS
2020-01-09 00:00:00+05:30,686.3586067860914,691.4440403047656,683.0798279002577,690.5518798828125,14982742,0.0,0.0,RELIANCE.NS
2020-01-10 00:00:00+05:30,692.2916839130927,694.990558880226,686.8270517167532,690.3958129882812,12478359,0.0,0.0,RELIANCE.NS
2020-01-13 00:00:00+05:30,689.2359661365557,695.3251103734956,686.2694431717766,688.6337280273438,18282382,0.0,0.0,RELIANCE.NS
2020-01-14 00:00:00+05:30,686.9832086381954,691.4441304430386,678.8866433047862,682.254638671875,15816535,0.0,0.0,RELIANCE.NS
2020-01-15 00:00:00+05:30,685.1319505310398,686.938605412026,677.2806995123929,679.77880859375,15817859,0.0,0.0,RELIANCE.NS
2020-01-16 00:00:00+05:30,682.0762127308325,688.4776135426492,681.6300729008921,686.04638671875,12847975,0.0,0.0,RELIANCE.NS
2020-01-17 00:00:00+05:30,693.0054459545219,707.0350570318207,692.8716218786085,705.2730102539062,29463471,0.0,0.0,RELIANCE.NS
2020-01-20 00:00:00+05:30,717.7635895249689,717.7635895249689,680.916289892867,683.570556640625,32545850,0.0,0.0,RELIANCE.NS
2020-01-21 00:00:00+05:30,681.8977998895956,689.5928932677961,678.953550889977,684.2620849609375,18922720,0.0,0.0,RELIANCE.NS
2020-01-22 00:00:00+05:30,688.767627655741,689.9943782425994,683.0130131929482,684.0167236328125,10322817,0.0,0.0,RELIANCE.NS
2020-01-23 00:00:00+05:30,685.4218291168667,687.8530557803701,678.3735825955714,681.1170654296875,11247739,0.0,0.0,RELIANCE.NS
2020-01-24 00:00:00+05:30,681.1839748207542,685.3549741577276,677.4145072759085,678.7528076171875,14628445,0.0,0.0,RELIANCE.NS
2020-01-27 00:00:00+05:30,675.786320641635,680.0464767016969,671.3699471465375,672.0614013671875,13387750,0.0,0.0,RELIANCE.NS
2020-01-28 00:00:00+05:30,672.9758577788187,673.6004296998376,652.9017100600515,656.537353515625,24532236,0.0,0.0,RELIANCE.NS
2020-01-29 00:00:00+05:30,657.563372079733,666.6413738486593,653.1024501340274,660.1507568359375,24746565,0.0,0.0,RELIANCE.NS
2020-01-30 00:00:00+05:30,659.771591400598,660.0838476142694,642.373983041784,644.0468139648438,22402689,0.0,0.0,RELIANCE.NS
2020-01-31 00:00:00+05:30,648.1730983464371,648.2846481929174,627.7420858611529,629.7271728515625,34750310,0.0,0.0,RELIANCE.NS
2020-02-03 00:00:00+05:30,611.1027978917098,624.5078968145922,608.0470587776342,618.0618286132812,30712290,0.0,0.0,RELIANCE.NS
2020-02-04 00:00:00+05:30,624.5301912927499,639.0282171002132,623.5488146896107,636.3070678710938,25383901,0.0,0.0,RELIANCE.NS
2020-02-05 00:00:00+05:30,640.0987793038755,648.083854058441,638.0468101403939,646.1656494140625,18472100,0.0,0.0,RELIANCE.NS
2020-02-06 00:00:00+05:30,648.663894958041,654.4184500176223,642.4185920051947,650.3143920898438,15538577,0.0,0.0,RELIANCE.NS
2020-02-07 00:00:00+05:30,647.2809612198847,647.8831993877541,637.1546408869629,639.541259765625,12209212,0.0,0.0,RELIANCE.NS
2020-02-10 00:00:00+05:30,637.0207428646577,644.827385234506,629.1918262613599,640.4110717773438,15142476,0.0,0.0,RELIANCE.NS
2020-02-11 00:00:00+05:30,645.6750265775753,654.0615744097885,644.6267080985486,648.0616455078125,13999816,0.0,0.0,RELIANCE.NS
2020-02-12 00:00:00+05:30,649.578318398937,657.9202574349289,649.065296324815,655.8905029296875,13533565,0.0,0.0,RELIANCE.NS
2020-02-13 00:00:00+05:30,659.2139197459833,659.2139197459833,652.4555950981902,657.6079711914062,13565659,0.0,0.0,RELIANCE.NS
2020-02-14 00:00:00+05:30,658.9908913485278,669.7863320321829,648.2177249007382,663.6079711914062,21227841,0.0,0.0,RELIANCE.NS
2020-02-17 00:00:00+05:30,664.2324624881662,671.8829475835458,657.6749038349836,659.4369506835938,13149130,0.0,0.0,RELIANCE.NS
2020-02-18 00:00:00+05:30,658.3886030058464,658.3886030058464,650.1358801331053,654.5968017578125,11127161,0.0,0.0,RELIANCE.NS
2020-02-19 00:00:00+05:30,659.9276651425299,672.0167983049669,658.031794137481,670.8346557617188,14084409,0.0,0.0,RELIANCE.NS
2020-02-20 00:00:00+05:30,667.8012230878566,672.7082251767683,661.9127848470954,662.8718872070312,16892268,0.0,0.0,RELIANCE.NS
2020-02-24 00:00:00+05:30,655.6451192467027,658.8792903981154,642.1731383404319,644.58203125,21370214,0.0,0.0,RELIANCE.NS
2020-02-25 00:00:00+05:30,647.4594190207141,647.4594190207141,628.9911583330069,631.84619140625,27745062,0.0,0.0,RELIANCE.NS
2020-02-26 00:00:00+05:30,628.9911088887696,630.039427304323,618.8871227420893,620.96142578125,29362748,0.0,0.0,RELIANCE.NS
2020-02-27 00:00:00+05:30,619.1770340219216,621.7644186615944,610.7012707954601,618.3964233398438,25054993,0.0,0.0,RELIANCE.NS
2020-02-28 00:00:00+05:30,604.4113502887105,605.3481783823522,591.0731933041139,592.701416015625,39315769,0.0,0.0,RELIANCE.NS
2020-03-02 00:00:00+05:30,604.5005781485971,610.7012724935918,580.411588748379,587.1253051757812,29500495,0.0,0.0,RELIANCE.NS
2020-03-03 00:00:00+05:30,593.1698453025754,603.9652855505539,589.734908132264,599.0359497070312,27398798,0.0,0.0,RELIANCE.NS
2020-03-04 00:00:00+05:30,603.1177029870485,603.9206474278342,583.4449686200477,597.6307373046875,22105261,0.0,0.0,RELIANCE.NS
2020-03-05 00:00:00+05:30,603.207000210166,605.7720512985754,582.5974945554743,584.8948974609375,30510390,0.0,0.0,RELIANCE.NS
2020-03-06 00:00:00+05:30,566.5379896275705,574.6346132021949,553.6459146038244,566.9840698242188,33734039,0.0,0.0,RELIANCE.NS
2020-03-09 00:00:00+05:30,553.1776127656095,553.6014188167286,488.47185064242774,497.0145263671875,88187018,0.0,0.0,RELIANCE.NS
2020-03-11 00:00:00+05:30,494.2709656818031,525.6982103254347,494.2709656818031,514.5905151367188,59578576,0.0,0.0,RELIANCE.NS
2020-03-12 00:00:00+05:30,484.0109019368192,491.148364806443,467.8177119554571,474.19683837890625,55970485,0.0,0.0,RELIANCE.NS
2020-03-13 00:00:00+05:30,445.2007779047664,508.5459605080764,420.398030945211,493.0665588378906,73297403,0.0,0.0,RELIANCE.NS
2020-03-16 00:00:00+05:30,473.1039148528907,481.64659015830847,448.3234414404901,453.0966491699219,38482258,0.0,0.0,RELIANCE.NS
2020-03-17 00:00:00+05:30,467.1708383743334,472.8585400571172,447.5204679556071,449.6617126464844,45445979,0.0,0.0,RELIANCE.NS
2020-03-18 00:00:00+05:30,457.3791510828693,462.107750912466,428.6953852464625,432.04107666015625,44730415,0.0,0.0,RELIANCE.NS
2020-03-19 00:00:00+05:30,410.4501695722355,431.37193032489245,398.0041723881118,409.3795471191406,61404010,0.0,0.0,RELIANCE.NS
2020-03-20 00:00:00+05:30,419.1043338956199,461.66161044496994,414.8664524284337,454.100341796875,63360475,0.0,0.0,RELIANCE.NS
2020-03-23 00:00:00+05:30,408.7103668583152,423.7883259272707,390.62130655643944,394.3684997558594,40670949,0.0,0.0,RELIANCE.NS
2020-03-24 00:00:00+05:30,414.8664921657646,432.7102100175315,399.6101293339428,420.8441467285156,45734887,0.0,0.0,RELIANCE.NS
2020-03-25 00:00:00+05:30,429.9444229740223,513.6983442213175,429.69907883119924,482.78411865234375,73130298,0.0,0.0,RELIANCE.NS
2020-03-26 00:00:00+05:30,488.82869160141536,498.2412532162923,464.98501648893546,475.62432861328125,45744488,0.0,0.0,RELIANCE.NS
2020-03-27 00:00:00+05:30,488.4718679959446,493.95880461394535,466.7025238667225,475.3567199707031,41657940,0.0,0.0,RELIANCE.NS
2020-03-30 00:00:00+05:30,464.2044080925476,479.46077113593026,455.01488597575036,459.6765441894531,30229866,0.0,0.0,RELIANCE.NS
2020-03-31 00:00:00+05:30,479.08158857817403,503.9958573058999,467.5054776631103,496.8360900878906,44292810,0.0,0.0,RELIANCE.NS
2020-04-01 00:00:00+05:30,500.6278633030916,501.6761817504213,466.2564244619297,481.981201171875,41597459,0.0,0.0,RELIANCE.NS
2020-04-03 00:00:00+05:30,506.07020306217686,506.07020306217686,471.20801761755513,480.64288330078125,41367807,0.0,0.0,RELIANCE.NS
2020-04-07 00:00:00+05:30,491.6390880660278,541.556869546304,490.702289726588,538.0327758789062,54373624,0.0,0.0,RELIANCE.NS
2020-04-08 00:00:00+05:30,526.3897292217011,548.2483176723346,517.467885555375,531.8097534179688,49880330,0.0,0.0,RELIANCE.NS
2020-04-09 00:00:00+05:30,541.55691449551,549.9434624414457,532.1889898803524,544.211181640625,33032857,0.0,0.0,RELIANCE.NS
2020-04-13 00:00:00+05:30,537.073724872791,542.0030611881988,526.3897738904269,530.4715576171875,23673784,0.0,0.0,RELIANCE.NS
2020-04-15 00:00:00+05:30,533.9955860468554,551.3709182130953,509.8842633592471,512.9400024414062,35321842,0.0,0.0,RELIANCE.NS
2020-04-16 00:00:00+05:30,512.9400000941782,529.7130940609776,510.7764810887672,521.0588989257812,37455706,0.0,0.0,RELIANCE.NS
2020-04-17 00:00:00+05:30,542.449059733091,548.6943617994705,532.0327585066949,546.0177612304688,33269335,0.0,0.0,RELIANCE.NS
2020-04-20 00:00:00+05:30,546.9099970925573,560.7388423530618,536.2037731771816,554.8504638671875,36030932,0.0,0.0,RELIANCE.NS
2020-04-21 00:00:00+05:30,539.7725223839514,558.5084307774986,519.2522928111172,551.9732055664062,61371628,0.0,0.0,RELIANCE.NS
2020-04-22 00:00:00+05:30,588.8427826197708,617.794227472075,579.9209385198056,608.2924194335938,142683366,0.0,0.0,RELIANCE.NS
2020-04-23 00:00:00+05:30,609.9652744313435,618.217997611368,603.6976382210842,611.5488891601562,65464502,0.0,0.0,RELIANCE.NS
2020-04-24 00:00:00+05:30,602.2924989493208,666.886772625187,600.9765322864264,632.1138305664062,134986308,0.0,0.0,RELIANCE.NS
2020-04-27 00:00:00+05:30,639.697262322269,657.9870874238387,634.7902607697778,637.8013916015625,58482901,0.0,0.0,RELIANCE.NS
2020-04-28 00:00:00+05:30,646.8348910159553,649.2660584045905,621.0284014639576,637.0877685546875,78453401,0.0,0.0,RELIANCE.NS
2020-04-29 00:00:00+05:30,644.5597769135253,648.4630685612087,633.4520209920968,636.5523681640625,37494672,0.0,0.0,RELIANCE.NS
2020-04-30 00:00:00+05:30,648.5969346494481,666.8867626808541,641.5040793175447,653.9723510742188,71345899,0.0,0.0,RELIANCE.NS
2020-05-04 00:00:00+05:30,642.3739720360539,653.5262772600194,632.3145337628227,640.2327270507812,53456868,0.0,0.0,RELIANCE.NS
2020-05-05 00:00:00+05:30,648.4854057280505,659.7715342571586,645.5857648815335,651.585693359375,44903763,0.0,0.0,RELIANCE.NS
2020-05-06 00:00:00+05:30,653.0802229321554,662.4258735440708,644.8274988712167,651.6304321289062,40489094,0.0,0.0,RELIANCE.NS
2020-05-07 00:00:00+05:30,649.0653118683358,675.2286640370049,644.604390076358,672.2398071289062,50026966,0.0,0.0,RELIANCE.NS
2020-05-08 00:00:00+05:30,689.2136819640909,704.7823005347626,685.6895286608931,696.7080688476562,84262770,0.0,0.0,RELIANCE.NS
2020-05-11 00:00:00+05:30,704.8268708731118,720.440156193387,701.3919933658011,703.3994140625,67085063,0.0,0.0,RELIANCE.NS
2020-05-12 00:00:00+05:30,698.0462625406009,699.6299367527773,653.5262031931244,659.8829956054688,100683202,0.0,0.0,RELIANCE.NS
2020-05-13 00:00:00+05:30,687.6409856239038,687.6409856239038,654.7674887610721,673.8836669921875,66430125,0.0,0.0,RELIANCE.NS
2020-05-14 00:00:00+05:30,661.5222177393131,673.9961457503878,643.9822118923948,646.6390991210938,49266771,0.0,0.0,RELIANCE.NS
2020-05-15 00:00:00+05:30,650.2642488452478,660.4865742272086,637.249961265775,657.19921875,62152260,0.0,0.0,RELIANCE.NS
2020-05-18 00:00:00+05:30,661.972654984365,667.3764798461328,643.059148854618,648.8007202148438,62796089,0.0,0.0,RELIANCE.NS
2020-05-19 00:00:00+05:30,656.1183862940047,658.234914892447,631.9136204001464,634.4578857421875,42315854,0.0,0.0,RELIANCE.NS
2020-05-20 00:00:00+05:30,634.9532821970715,651.5476454955301,627.2977950016513,645.6259155273438,55320985,0.0,0.0,RELIANCE.NS
2020-05-21 00:00:00+05:30,646.2114054857201,658.1224047647945,641.7081980020488,649.0259399414062,39167981,0.0,0.0,RELIANCE.NS
2020-05-22 00:00:00+05:30,653.7768122794437,656.5687745785051,642.383659783696,644.6577758789062,37828973,0.0,0.0,RELIANCE.NS
2020-05-26 00:00:00+05:30,652.1331302044101,652.8311356956661,637.7903680515325,641.2803955078125,33216635,0.0,0.0,RELIANCE.NS
2020-05-27 00:00:00+05:30,644.4100815195216,654.7674820875845,635.8539757750494,650.9622802734375,35667956,0.0,0.0,RELIANCE.NS
2020-05-28 00:00:00+05:30,655.2177894351206,666.3632452966175,652.5158769841827,662.98583984375,40126278,0.0,0.0,RELIANCE.NS
2020-05-29 00:00:00+05:30,661.0719411212832,662.8732358275154,654.1595434097893,659.4508056640625,40022527,0.0,0.0,RELIANCE.NS
2020-06-01 00:00:00+05:30,666.4758264989562,692.7520976844997,664.6520193277494,684.6463012695312,39943702,0.0,0.0,RELIANCE.NS
2020-06-02 00:00:00+05:30,687.1905823949011,693.4950836972099,684.8488696436849,691.5586547851562,22153960,0.0,0.0,RELIANCE.NS
2020-06-03 00:00:00+05:30,695.7467323338589,702.5015428352332,690.5004354298793,694.2381591796875,25381289,0.0,0.0,RELIANCE.NS
2020-06-04 00:00:00+05:30,695.2963646961056,715.7860399506185,693.9454383285216,711.4179077148438,34202350,0.0,0.0,RELIANCE.NS
2020-06-05 00:00:00+05:30,718.2628277676943,728.6202285639062,708.670969843774,712.2735595703125,33076685,0.0,0.0,RELIANCE.NS
2020-06-08 00:00:00+05:30,728.8003010971127,728.8003010971127,704.7531217585914,706.779541015625,31414953,0.0,0.0,RELIANCE.NS
2020-06-09 00:00:00+05:30,702.6366690296269,712.8589949330119,690.3428987237388,692.2117309570312,25857161,0.0,0.0,RELIANCE.NS
2020-06-10 00:00:00+05:30,694.8911371548759,711.3054030619285,693.5176982143463,707.9730224609375,22132647,0.0,0.0,RELIANCE.NS
2020-06-11 00:00:00+05:30,705.2034904544232,706.08159561429,689.442265161595,692.4594116210938,20385805,0.0,0.0,RELIANCE.NS
2020-06-12 00:00:00+05:30,675.4822601480147,717.3621698062761,674.1312741872784,715.4708251953125,38548899,0.0,0.0,RELIANCE.NS
2020-06-15 00:00:00+05:30,704.7532250482806,732.6506348422392,702.9969550636002,727.066650390625,53107403,0.0,0.0,RELIANCE.NS
2020-06-16 00:00:00+05:30,739.8781974942834,742.3774379141385,713.8945899236131,728.4850463867188,51187003,0.0,0.0,RELIANCE.NS
2020-06-17 00:00:00+05:30,724.229574097429,736.4783194518277,721.4601242264014,727.4268798828125,41782053,0.0,0.0,RELIANCE.NS
2020-06-18 00:00:00+05:30,723.666675893944,749.7853012033489,723.0362078343718,745.6873779296875,40471557,0.0,0.0,RELIANCE.NS
2020-06-19 00:00:00+05:30,752.0368811760624,805.5350662349015,748.4343513008976,792.295654296875,105804173,0.0,0.0,RELIANCE.NS
2020-06-22 00:00:00+05:30,798.6001757333546,812.4700560534653,781.3078055900459,786.3289184570312,60198705,0.0,0.0,RELIANCE.NS
2020-06-23 00:00:00+05:30,788.0626510582184,794.2545909035908,772.796759180362,774.9583129882812,37962078,0.0,0.0,RELIANCE.NS
2020-06-24 00:00:00+05:30,781.713053476314,798.284904952481,770.8152951234463,778.0879516601562,51586221,0.0,0.0,RELIANCE.NS
2020-06-25 00:00:00+05:30,777.7052230878472,787.6123145812094,771.4232336102591,773.6072998046875,39679374,0.0,0.0,RELIANCE.NS
2020-06-26 00:00:00+05:30,778.5158331365584,788.9632830527993,773.2019987740185,784.3024291992188,30921913,0.0,0.0,RELIANCE.NS
2020-06-29 00:00:00+05:30,778.1780751573335,783.4468249614549,772.5490664111878,775.9714965820312,25621946,0.0,0.0,RELIANCE.NS
2020-06-30 00:00:00+05:30,782.2084031613106,784.0096381816878,763.5425364954767,767.392822265625,30276420,0.0,0.0,RELIANCE.NS
2020-07-01 00:00:00+05:30,774.5529398345816,787.6122514731658,769.1715683981317,782.4785766601562,28464103,0.0,0.0,RELIANCE.NS
2020-07-02 00:00:00+05:30,788.1045320251953,799.2275309324791,784.5098860981036,795.9494018554688,28789533,3.25,0.0,RELIANCE.NS
2020-07-03 00:00:00+05:30,804.7436701971847,810.7121619162092,799.4082719048985,808.4061279296875,29434266,0.0,0.0,RELIANCE.NS
2020-07-06 00:00:00+05:30,816.1380069470594,840.1021518105882,810.3051992444148,837.298828125,47016185,0.0,0.0,RELIANCE.NS
2020-07-07 00:00:00+05:30,841.0065554062138,842.9734089239839,816.7258919482824,824.4802856445312,35189589,0.0,0.0,RELIANCE.NS
2020-07-08 00:00:00+05:30,824.7515993634267,829.6800651249041,809.355772452908,812.9730224609375,26204095,0.0,0.0,RELIANCE.NS
2020-07-09 00:00:00+05:30,817.9466609875466,829.7026333063584,807.6601328843407,824.8419799804688,36418942,0.0,0.0,RELIANCE.NS
2020-07-10 00:00:00+05:30,826.76362295589,852.1294585607758,824.84191800474,849.1678466796875,43759967,0.0,0.0,RELIANCE.NS
2020-07-13 00:00:00+05:30,860.6073194701462,880.6603612900033,859.0926073889839,874.9180297851562,69608392,0.0,0.0,RELIANCE.NS
2020-07-14 00:00:00+05:30,874.4659378782649,877.9475034943024,853.3503240428206,866.779296875,67331128,0.0,0.0,RELIANCE.NS
2020-07-15 00:00:00+05:30,876.2519065473144,894.7224252701337,812.972996312078,833.7720336914062,139669773,0.0,0.0,RELIANCE.NS
2020-07-16 00:00:00+05:30,835.1284648712765,845.0758715487414,819.506538894728,833.500732421875,60961724,0.0,0.0,RELIANCE.NS
2020-07-17 00:00:00+05:30,834.2241959884882,868.1357476986034,831.0590875306486,864.3828735351562,49726765,0.0,0.0,RELIANCE.NS
2020-07-20 00:00:00+05:30,867.14102442006,873.5615980916133,858.9344298872874,868.0905151367188,36592938,0.0,0.0,RELIANCE.NS
2020-07-21 00:00:00+05:30,876.7266306422897,893.9084763403804,875.5962476305504,891.4442138671875,42173371,0.0,0.0,RELIANCE.NS
2020-07-22 00:00:00+05:30,896.6214335519323,908.8296066382109,886.5384021737854,906.11669921875,59771457,0.0,0.0,RELIANCE.NS
2020-07-23 00:00:00+05:30,906.0939726165589,940.3446431879241,900.3968494903659,930.4425048828125,58333751,0.0,0.0,RELIANCE.NS
2020-07-24 00:00:00+05:30,930.532941542024,978.0090882312476,930.4425252521206,970.3903198242188,120597372,0.0,0.0,RELIANCE.NS
2020-07-27 00:00:00+05:30,985.1531632958876,994.1962273936424,962.1385101518991,974.9344482421875,80304827,0.0,0.0,RELIANCE.NS
2020-07-28 00:00:00+05:30,974.9345766438258,992.0260083110174,972.4251056944893,984.6558837890625,55114422,0.0,0.0,RELIANCE.NS
2020-07-29 00:00:00+05:30,984.74626699608,986.9617651595875,936.1622801290603,948.0087280273438,72663399,0.0,0.0,RELIANCE.NS
2020-07-30 00:00:00+05:30,949.0713043896976,967.4739501913853,936.8631314509213,953.5250244140625,72857444,0.0,0.0,RELIANCE.NS
2020-07-31 00:00:00+05:30,956.0797130388588,962.6359109401367,928.1818014005479,934.6475830078125,74958061,0.0,0.0,RELIANCE.NS
2020-08-03 00:00:00+05:30,927.5035368775007,930.0808197877006,905.7096824051168,908.37744140625,46715383,0.0,0.0,RELIANCE.NS
2020-08-04 00:00:00+05:30,913.6224838082626,979.8177982198196,904.4211305322025,972.4024658203125,92041055,0.0,0.0,RELIANCE.NS
2020-08-05 00:00:00+05:30,980.7220859897658,992.930199080755,957.7978482361164,961.48291015625,74549993,0.0,0.0,RELIANCE.NS
2020-08-06 00:00:00+05:30,975.2962963614625,980.1343458325863,953.0502984645252,964.9419555664062,49322975,0.0,0.0,RELIANCE.NS
2020-08-07 00:00:00+05:30,962.9976484194805,975.6579629163593,958.6570084599834,970.5260009765625,32984416,0.0,0.0,RELIANCE.NS
2020-08-10 00:00:00+05:30,976.2457865159445,978.9134858126891,953.185923741982,958.4987182617188,26958997,0.0,0.0,RELIANCE.NS
2020-08-11 00:00:00+05:30,965.2584156896492,976.6527226694286,949.681697262203,964.8062744140625,46828306,0.0,0.0,RELIANCE.NS
2020-08-12 00:00:00+05:30,959.0186525835915,969.870401741905,952.598079180941,962.0028686523438,30264617,0.0,0.0,RELIANCE.NS
2020-08-13 00:00:00+05:30,962.1837725872838,967.112238014716,954.0449905204241,959.4934692382812,24830322,0.0,0.0,RELIANCE.NS
2020-08-14 00:00:00+05:30,959.719494395966,975.2962123978467,944.6627896760693,955.76318359375,33224635,0.0,0.0,RELIANCE.NS
2020-08-17 00:00:00+05:30,951.7842346606888,951.7842346606888,936.0040795731812,945.6123657226562,30979066,0.0,0.0,RELIANCE.NS
